0.01, 0.005, 1.00266, -0.00255146, -0.000522909, 1.00304, 0.642156, 0.811703
0.01, 0.015, 1.00298, -0.00272073, -0.000851313, 1.00345, 0.636318, 0.811703
0.01, 0.025, 1.00349, -0.00315242, -0.00125945, 1.00404, 0.630558, 0.811703
0.01, 0.035, 1.00413, -0.0037771, -0.00169211, 1.00478, 0.62488, 0.811703
0.01, 0.045, 1.00498, -0.00456238, -0.00220213, 1.00576, 0.619284, 0.811703
0.01, 0.055, 1.00605, -0.00555106, -0.00282067, 1.00703, 0.613773, 0.811703
0.01, 0.065, 1.00741, -0.00679898, -0.00357162, 1.00864, 0.608348, 0.811703
0.01, 0.075, 1.00907, -0.00834714, -0.00446414, 1.01062, 0.603011, 0.811703
0.01, 0.085, 1.01111, -0.0102423, -0.00554354, 1.01305, 0.597764, 0.811703
0.01, 0.095, 1.01365, -0.012607, -0.00688988, 1.01606, 0.592608, 0.811703
0.01, 0.105, 1.0168, -0.0156018, -0.00849976, 1.01979, 0.587545, 0.811703
0.01, 0.115, 1.02056, -0.0193015, -0.0102729, 1.02427, 0.582577, 0.811703
0.01, 0.125, 1.0249, -0.0236106, -0.012126, 1.02937, 0.577706, 0.811703
0.01, 0.135, 1.02993, -0.0285672, -0.0142311, 1.03507, 0.572934, 0.811703
0.01, 0.145, 1.03621, -0.0348602, -0.0172302, 1.04242, 0.568262, 0.811703
0.01, 0.155, 1.04396, -0.0431173, -0.0208477, 1.05238, 0.563693, 0.811703
0.01, 0.165, 1.05295, -0.0530754, -0.024487, 1.0646, 0.559228, 0.811703
0.01, 0.175, 1.06279, -0.0641835, -0.0280694, 1.07835, 0.554869, 0.811703
0.01, 0.185, 1.0732, -0.0760614, -0.031408, 1.09325, 0.550618, 0.811703
0.01, 0.195, 1.0839, -0.0884182, -0.0344495, 1.10884, 0.546476, 0.811703
0.01, 0.205, 1.09475, -0.101002, -0.0371137, 1.12488, 0.542447, 0.811703
0.01, 0.215, 1.1056, -0.113723, -0.0394598, 1.1413, 0.53853, 0.811703
0.01, 0.225, 1.1163, -0.126493, -0.0414194, 1.15796, 0.534729, 0.811703
0.01, 0.235, 1.12672, -0.139066, -0.0429572, 1.17452, 0.531045, 0.811703
0.01, 0.245, 1.13684, -0.151265, -0.0441124, 1.19067, 0.52748, 0.811703
0.01, 0.255, 1.1466, -0.162989, -0.044897, 1.20629, 0.524035, 0.811703
0.01, 0.265, 1.15594, -0.17418, -0.0453466, 1.22127, 0.520713, 0.811703
0.01, 0.275, 1.1648, -0.18481, -0.0454357, 1.23549, 0.517514, 0.811703
0.01, 0.285, 1.17321, -0.194868, -0.0452596, 1.24901, 0.514442, 0.811703
0.01, 0.295, 1.18111, -0.204355, -0.0448261, 1.26171, 0.511496, 0.811703
0.01, 0.305, 1.18854, -0.213275, -0.0441119, 1.27366, 0.50868, 0.811703
0.01, 0.315, 1.19548, -0.221632, -0.043173, 1.28484, 0.505994, 0.811703
0.01, 0.325, 1.20194, -0.229436, -0.0420088, 1.29527, 0.503439, 0.811703
0.01, 0.335, 1.20794, -0.236704, -0.0406324, 1.30495, 0.501019, 0.811703
0.01, 0.345, 1.21348, -0.243458, -0.0390509, 1.31391, 0.498732, 0.811703
0.01, 0.355, 1.21857, -0.24972, -0.0372789, 1.32217, 0.496582, 0.811703
0.01, 0.365, 1.22326, -0.255504, -0.0353411, 1.32978, 0.49457, 0.811703
0.01, 0.375, 1.22756, -0.260811, -0.0332655, 1.33677, 0.492695, 0.811703
0.01, 0.385, 1.2315, -0.265638, -0.0310672, 1.34315, 0.490961, 0.811703
0.01, 0.395, 1.23506, -0.269994, -0.0287477, 1.34893, 0.489367, 0.811703
0.01, 0.405, 1.23825, -0.273897, -0.0263105, 1.35411, 0.487915, 0.811703
0.01, 0.415, 1.24107, -0.277381, -0.0237666, 1.3587, 0.486605, 0.811703
0.01, 0.425, 1.24352, -0.280484, -0.0211278, 1.36271, 0.485439, 0.811703
0.01, 0.435, 1.24564, -0.283226, -0.0184071, 1.3662, 0.484417, 0.811703
0.01, 0.445, 1.24747, -0.285594, -0.0156261, 1.36919, 0.48354, 0.811703
0.01, 0.455, 1.24902, -0.287532, -0.0128135, 1.3717, 0.482808, 0.811703
0.01, 0.465, 1.25029, -0.288984, -0.0099887, 1.37374, 0.482222, 0.811703
0.01, 0.475, 1.25126, -0.289944, -0.00714554, 1.37529, 0.481782, 0.811703
0.01, 0.485, 1.25193, -0.290484, -0.00428413, 1.37634, 0.481489, 0.811703
0.01, 0.495, 1.25224, -0.290724, -0.00145952, 1.37682, 0.481342, 0.811703
0.01, 0.505, 1.25223, -0.290788, 0.00131075, 1.37681, 0.481342, 0.811703
0.01, 0.515, 1.2519, -0.290732, 0.00418549, 1.3763, 0.481489, 0.811703
0.01, 0.525, 1.25122, -0.290353, 0.00705428, 1.37524, 0.481782, 0.811703
0.01, 0.535, 1.25027, -0.289276, 0.00993472, 1.3737, 0.482222, 0.811703
0.01, 0.545, 1.24905, -0.287568, 0.0128265, 1.37171, 0.482808, 0.811703
0.01, 0.555, 1.24756, -0.285541, 0.0156796, 1.36928, 0.48354, 0.811703
0.01, 0.565, 1.24577, -0.283236, 0.0184624, 1.36636, 0.484417, 0.811703
0.01, 0.575, 1.24365, -0.280583, 0.0211748, 1.36289, 0.485439, 0.811703
0.01, 0.585, 1.24117, -0.277524, 0.0238146, 1.35885, 0.486605, 0.811703
0.01, 0.595, 1.23834, -0.274038, 0.0263591, 1.35425, 0.487915, 0.811703
0.01, 0.605, 1.23515, -0.270116, 0.0287873, 1.34908, 0.489367, 0.811703
0.01, 0.615, 1.23161, -0.265746, 0.0310994, 1.34335, 0.490961, 0.811703
0.01, 0.625, 1.22772, -0.260921, 0.0332975, 1.33702, 0.492695, 0.811703
0.01, 0.635, 1.22345, -0.255638, 0.0353682, 1.33009, 0.49457, 0.811703
0.01, 0.645, 1.21878, -0.249891, 0.0372907, 1.32253, 0.496582, 0.811703
0.01, 0.655, 1.21369, -0.243666, 0.0390455, 1.31428, 0.498732, 0.811703
0.01, 0.665, 1.20816, -0.23694, 0.040617, 1.30534, 0.501019, 0.811703
0.01, 0.675, 1.20217, -0.229692, 0.0419964, 1.29568, 0.503439, 0.811703
0.01, 0.685, 1.19571, -0.2219, 0.0431778, 1.28526, 0.505994, 0.811703
0.01, 0.695, 1.18877, -0.213546, 0.0441398, 1.27408, 0.50868, 0.811703
0.01, 0.705, 1.18133, -0.204613, 0.044877, 1.2621, 0.511496, 0.811703
0.01, 0.715, 1.1734, -0.195089, 0.045337, 1.24934, 0.514442, 0.811703
0.01, 0.725, 1.16494, -0.184968, 0.0455666, 1.23573, 0.517514, 0.811703
0.01, 0.735, 1.15602, -0.17426, 0.045498, 1.2214, 0.520713, 0.811703
0.01, 0.745, 1.14659, -0.162978, 0.0450498, 1.20629, 0.524035, 0.811703
0.01, 0.755, 1.13673, -0.151152, 0.0442918, 1.19052, 0.52748, 0.811703
0.01, 0.765, 1.12654, -0.13886, 0.0431469, 1.17423, 0.531045, 0.811703
0.01, 0.775, 1.11604, -0.126181, 0.0416289, 1.15754, 0.534729, 0.811703
0.01, 0.785, 1.10528, -0.113323, 0.0396434, 1.14079, 0.53853, 0.811703
0.01, 0.795, 1.09436, -0.100503, 0.0372743, 1.12431, 0.542447, 0.811703
0.01, 0.805, 1.08346, -0.0877995, 0.0345487, 1.10818, 0.546476, 0.811703
0.01, 0.815, 1.07274, -0.0754008, 0.0314157, 1.09255, 0.550618, 0.811703
0.01, 0.825, 1.06228, -0.0635029, 0.0280116, 1.0776, 0.554869, 0.811703
0.01, 0.835, 1.05247, -0.0524264, 0.0242922, 1.06397, 0.559228, 0.811703
0.01, 0.845, 1.04351, -0.0425907, 0.0206828, 1.05177, 0.563693, 0.811703
