0.005, 0.005, 1, 0, 0, 1, 1, 0, 0, 1, -0.564011, 0.083421
0.005, 0.015, 1, 0, 0, 1, 1, 0, 0, 1, -0.554011, 0.083421
0.005, 0.025, 1, 0, 0, 1, 1, 0, 0, 1, -0.544011, 0.083421
0.005, 0.035, 1, 0, 0, 1, 1, 0, 0, 1, -0.534011, 0.083421
0.005, 0.045, 1, 0, 0, 1, 1, 0, 0, 1, -0.524011, 0.083421
0.005, 0.055, 1, 0, 0, 1, 1, 0, 0, 1, -0.514011, 0.083421
0.005, 0.065, 1, 0, 0, 1, 1, 0, 0, 1, -0.504011, 0.083421
0.005, 0.075, 1, 0, 0, 1, 1, 0, 0, 1, -0.494011, 0.083421
0.005, 0.085, 1, 0, 0, 1, 1, 0, 0, 1, -0.484011, 0.083421
0.005, 0.095, 1, 0, 0, 1, 1, 0, 0, 1, -0.474011, 0.083421
0.005, 0.105, 1, 0, 0, 1, 1, 0, 0, 1, -0.464011, 0.083421
0.005, 0.115, 1, 0, 0, 1, 1, 0, 0, 1, -0.454011, 0.083421
0.005, 0.125, 1, 0, 0, 1, 1, 0, 0, 1, -0.444011, 0.083421
0.005, 0.135, 1, 0, 0, 1, 1, 0, 0, 1, -0.434011, 0.083421
0.005, 0.145, 1, 0, 0, 1, 1, 0, 0, 1, -0.424011, 0.083421
0.005, 0.155, 1, 0, 0, 1, 1, 0, 0, 1, -0.414011, 0.083421
0.005, 0.165, 1, 0, 0, 1, 1, 0, 0, 1, -0.404011, 0.083421
0.005, 0.175, 1, 0, 0, 1, 1, 0, 0, 1, -0.394011, 0.083421
0.005, 0.185, 1, 0, 0, 1, 1, 0, 0, 1, -0.384011, 0.083421
0.005, 0.195, 1, 0, 0, 1, 1, 0, 0, 1, -0.374011, 0.083421
0.005, 0.205, 1, 0, 0, 1, 1, 0, 0, 1, -0.364011, 0.083421
0.005, 0.215, 1, 0, 0, 1, 1, 0, 0, 1, -0.354011, 0.083421
0.005, 0.225, 1, 0, 0, 1, 1, 0, 0, 1, -0.344011, 0.083421
0.005, 0.235, 1, 0, 0, 1, 1, 0, 0, 1, -0.334011, 0.083421
0.005, 0.245, 1, 0, 0, 1, 1, 0, 0, 1, -0.324011, 0.083421
0.005, 0.255, 1, 0, 0, 1, 1, 0, 0, 1, -0.314011, 0.083421
0.005, 0.265, 1, 0, 0, 1, 1, -1.53535e-17, 1.8113e-11, 1, -0.304011, 0.083421
0.005, 0.275, 1, -1.28592e-16, 1.67042e-11, 1, 1, -8.39824e-16, 6.32711e-10, 1, -0.294011, 0.083421
0.005, 0.285, 1, -6.59447e-15, 5.83236e-10, 1, 1, -1.85371e-14, 1.09262e-08, 1, -0.284011, 0.083421
0.005, 0.295, 1, -1.54803e-13, 1.00784e-08, 1, 1, -2.39349e-13, 1.24218e-07, 1, -0.274011, 0.083421
0.005, 0.305, 1, -2.26493e-12, 1.14776e-07, 1, 0.999999, -2.0511e-12, 1.04468e-06, 0.999999, -0.264011, 0.083421
0.005, 0.315, 0.999999, -2.36171e-11, 9.67844e-07, 0.999999, 0.999994, -1.87955e-11, 6.92451e-06, 0.999992, -0.254011, 0.083421
0.005, 0.325, 0.999995, -1.89154e-10, 6.43751e-06, 0.999992, 0.999968, -3.47118e-11, 3.76397e-05, 0.999955, -0.244011, 0.083421
0.005, 0.335, 0.99997, -1.22031e-09, 3.51359e-05, 0.999958, 0.999854, 1.24404e-10, 0.000172413, 0.999796, -0.234012, 0.083421
0.005, 0.345, 0.999863, -6.55629e-09, 0.000161668, 0.999809, 0.999426, 1.82545e-09, 0.000679028, 0.999197, -0.224012, 0.083421
0.005, 0.355, 0.999459, -3.00882e-08, 0.000639645, 0.999243, 0.998024, 1.26794e-08, 0.00233671, 0.997238, -0.214013, 0.083421
0.005, 0.365, 0.99813, -1.20203e-07, 0.0022108, 0.997386, 0.993959, 6.48779e-08, 0.00714579, 0.99157, -0.204016, 0.083421
0.005, 0.375, 0.994261, -4.27448e-07, 0.00678756, 0.991992, 0.983445, 2.68723e-07, 0.0197064, 0.976906, -0.194027, 0.083421
0.005, 0.385, 0.984206, -1.33992e-06, 0.0186987, 0.978074, 0.957887, 9.2374e-07, 0.0506349, 0.941557, -0.184056, 0.083421
0.005, 0.395, 0.95949, -4.08222e-06, 0.0486765, 0.943764, 0.915224, 3.06611e-06, 0.103458, 0.883652, -0.174132, 0.083421
0.005, 0.405, 0.917371, -1.07471e-05, 0.100863, 0.886432, 0.860136, 7.64316e-06, 0.175056, 0.81017, -0.164292, 0.083421
