28.5, 57.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 58.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 59.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 60.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 61.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 62.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 63.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 64.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 65.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 66.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 67.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 68.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 69.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 70.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 71.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 72.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 73.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 74.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 75.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 76.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 77.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 78.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 79.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 80.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 81.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 82.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 83.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 84.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 85.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 86.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 87.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 88.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 89.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 90.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 91.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 92.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 93.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 94.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 95.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 96.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19886e-31, 0.673763
28.5, 97.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.1988e-31, 0.673763
28.5, 98.5, 0.776283, 0.288635, 4.79316e-31, 0.699837, 0.755606, 0.318817, 5.19885e-31, 0.673763
28.5, 99.5, 0.776283, 0.288635, 4.7888e-31, 0.699837, 0.755606, 0.318817, 5.19884e-31, 0.673763
29.5, 0.5, 0.755277, 0.319289, 1.15113e-30, 0.673336, 0.735206, 0.349231, 1.21671e-30, 0.648309
29.5, 1.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 2.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 3.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 4.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 5.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 6.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 7.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 8.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 9.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 10.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 11.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 12.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 13.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 14.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 15.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 16.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 17.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 18.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 19.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 20.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 21.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 22.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 23.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 24.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 25.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 26.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 27.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 28.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 29.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 30.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 31.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 32.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 33.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 34.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 35.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 36.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 37.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 38.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 39.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 40.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 41.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 42.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 43.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 44.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 45.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 46.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 47.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 48.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 49.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 50.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 51.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 52.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 53.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 54.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 55.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 56.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 57.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 58.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 59.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 60.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 61.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 62.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 63.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 64.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 65.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 66.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 67.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 68.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 69.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 70.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 71.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 72.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 73.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 74.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 75.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 76.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 77.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 78.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 79.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 80.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 81.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 82.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 83.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 84.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 85.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 86.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 87.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 88.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 89.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 90.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 91.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 92.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 93.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 94.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 95.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 96.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 97.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21671e-30, 0.648309
29.5, 98.5, 0.755277, 0.319289, 1.15221e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
29.5, 99.5, 0.755277, 0.319289, 1.15113e-30, 0.673336, 0.735206, 0.349231, 1.21672e-30, 0.648309
30.5, 0.5, 0.734782, 0.349859, 2.69359e-30, 0.647775, 0.715273, 0.379588, 2.77728e-30, 0.62372
30.5, 1.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 2.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 3.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 4.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 5.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 6.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 7.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 8.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 9.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 10.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 11.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 12.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 13.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 14.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 15.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 16.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 17.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 18.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 19.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 20.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 21.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 22.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 23.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 24.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 25.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 26.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 27.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 28.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 29.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 30.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 31.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 32.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 33.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 34.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 35.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 36.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 37.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 38.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 39.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 40.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 41.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 42.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 43.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 44.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 45.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 46.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 47.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 48.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 49.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 50.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 51.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 52.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 53.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 54.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 55.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 56.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 57.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 58.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 59.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 60.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 61.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 62.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 63.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 64.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 65.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 66.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 67.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 68.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 69.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 70.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 71.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 72.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 73.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 74.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 75.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 76.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 77.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
30.5, 78.5, 0.734782, 0.349859, 2.69617e-30, 0.647775, 0.715273, 0.379588, 2.77732e-30, 0.62372
