0.01, 0.005, 1.00074, -0.000698774, -0.000155966, 1.00084, 0.652024, 0.799565
0.01, 0.015, 1.00084, -0.000749221, -0.000256705, 1.00097, 0.646253, 0.799565
0.01, 0.025, 1.00099, -0.000880144, -0.000383032, 1.00115, 0.640562, 0.799565
0.01, 0.035, 1.00119, -0.00107256, -0.000517729, 1.00138, 0.634952, 0.799565
0.01, 0.045, 1.00146, -0.00131631, -0.000676529, 1.00168, 0.629424, 0.799565
0.01, 0.055, 1.0018, -0.00162569, -0.000870234, 1.00207, 0.623981, 0.799565
0.01, 0.065, 1.00223, -0.00202014, -0.00110769, 1.00257, 0.618624, 0.799565
0.01, 0.075, 1.00277, -0.00251923, -0.00139719, 1.0032, 0.613354, 0.799565
0.01, 0.085, 1.00344, -0.0031471, -0.00175075, 1.00398, 0.608174, 0.799565
0.01, 0.095, 1.00429, -0.00393718, -0.00218555, 1.00495, 0.603084, 0.799565
0.01, 0.105, 1.00534, -0.00492869, -0.00271353, 1.00617, 0.598088, 0.799565
0.01, 0.115, 1.00661, -0.00616109, -0.00333534, 1.00766, 0.593186, 0.799565
0.01, 0.125, 1.00813, -0.00765684, -0.00403547, 1.00945, 0.588381, 0.799565
0.01, 0.135, 1.00994, -0.00943572, -0.00483511, 1.01156, 0.583674, 0.799565
0.01, 0.145, 1.01211, -0.0115791, -0.0057853, 1.0141, 0.579066, 0.799565
0.01, 0.155, 1.0147, -0.0141992, -0.00687343, 1.01714, 0.574561, 0.799565
0.01, 0.165, 1.01775, -0.0173313, -0.00803506, 1.02072, 0.570159, 0.799565
0.01, 0.175, 1.0212, -0.0209314, -0.00921192, 1.02475, 0.565862, 0.799565
0.01, 0.185, 1.02498, -0.0248857, -0.0103412, 1.02911, 0.561672, 0.799565
0.01, 0.195, 1.02918, -0.0292379, -0.0115512, 1.0338, 0.557591, 0.799565
0.01, 0.205, 1.03417, -0.0345069, -0.0132693, 1.03953, 0.553621, 0.799565
0.01, 0.215, 1.04007, -0.0410328, -0.0151962, 1.04695, 0.549763, 0.799565
0.01, 0.225, 1.04674, -0.0485334, -0.0170529, 1.05578, 0.546019, 0.799565
