0.01, 0.005, 1, 1, 0, 1, 0.496509, 0.0864645
0.01, 0.015, 1, 1, 0, 1, 0.489438, 0.0864645
0.01, 0.025, 1, 1, 0, 1, 0.48244, 0.0864645
0.01, 0.035, 1, 1, 0, 1, 0.475518, 0.0864645
0.01, 0.045, 1, 1, 0, 1, 0.468674, 0.0864645
0.01, 0.055, 1, 1, 0, 1, 0.46191, 0.0864645
0.01, 0.065, 1, 1, 0, 1, 0.455229, 0.0864645
0.01, 0.075, 1, 1, 0, 1, 0.448633, 0.0864645
0.01, 0.085, 1, 1, 0, 1, 0.442125, 0.0864645
0.01, 0.095, 1, 1, 0, 1, 0.435708, 0.0864645
0.01, 0.105, 1, 1, 0, 1, 0.429385, 0.0864645
0.01, 0.115, 1, 1, 0, 1, 0.423157, 0.0864645
0.01, 0.125, 1, 1, 0, 1, 0.417029, 0.0864645
0.01, 0.135, 1, 1, 0, 1, 0.411003, 0.0864645
0.01, 0.145, 1, 1, 0, 1, 0.405083, 0.0864645
0.01, 0.155, 1, 1, 0, 1, 0.39927, 0.0864645
0.01, 0.165, 1, 1, 0, 1, 0.39357, 0.0864645
0.01, 0.175, 1, 1, -1.2182e-23, 1, 0.387984, 0.0864645
0.01, 0.185, 1, 1, -6.53461e-21, 1, 0.382516, 0.0864645
0.01, 0.195, 1, 1, 5.21697e-19, 1, 0.37717, 0.0864645
0.01, 0.205, 1, 1, -7.19324e-18, 1, 0.371948, 0.0864645
0.01, 0.215, 1, 1, -1.98023e-16, 1, 0.366855, 0.0864645
0.01, 0.225, 1, 1, -9.24326e-16, 1, 0.361894, 0.0864645
0.01, 0.235, 1, 1, -3.73096e-15, 1, 0.357068, 0.0864645
0.01, 0.245, 1, 1, -1.37124e-14, 1, 0.352381, 0.0864645
0.01, 0.255, 1, 1, -4.72082e-14, 1, 0.347837, 0.0864645
0.01, 0.265, 1, 1, -1.53698e-13, 1, 0.343438, 0.0864645
0.01, 0.275, 1, 1, -4.68926e-13, 1, 0.339189, 0.0864645
0.01, 0.285, 1, 1, -1.34378e-12, 1, 0.335093, 0.0864645
0.01, 0.295, 1, 1, -3.62195e-12, 1, 0.331154, 0.0864645
0.01, 0.305, 1, 1, -9.20209e-12, 1, 0.327376, 0.0864645
0.01, 0.315, 1, 1, -2.20637e-11, 1, 0.32376, 0.0864645
0.01, 0.325, 1, 1, -5.05133e-11, 1, 0.320312, 0.0864645
0.01, 0.335, 1, 1, -1.07891e-10, 1, 0.317035, 0.0864645
0.01, 0.345, 1, 1, -2.09683e-10, 1, 0.313931, 0.0864645
0.01, 0.355, 1, 1, -3.86645e-10, 1, 0.311004, 0.0864645
0.01, 0.365, 1, 1, -6.91033e-10, 1, 0.308257, 0.0864645
0.01, 0.375, 1, 1, -1.19195e-09, 1, 0.305693, 0.0864645
0.01, 0.385, 1, 1, -1.95075e-09, 1, 0.303314, 0.0864645
0.01, 0.395, 1, 1, -2.9836e-09, 1, 0.301124, 0.0864645
0.01, 0.405, 1, 1, -4.22945e-09, 1, 0.299124, 0.0864645
0.01, 0.415, 1, 1, -5.51351e-09, 1, 0.297318, 0.0864645
0.01, 0.425, 1, 1, -6.56056e-09, 1, 0.295707, 0.0864645
0.01, 0.435, 1, 1, -7.08638e-09, 1, 0.294292, 0.0864645
0.01, 0.445, 1, 1, -6.97799e-09, 1, 0.293077, 0.0864645
0.01, 0.455, 1, 1, -6.26739e-09, 1, 0.292062, 0.0864645
