0.01, 0.005, 1, 1, -1.2145e-09, 1, 0.496509, 0.30913
0.01, 0.015, 1, 1, -2.98302e-09, 1, 0.489438, 0.30913
0.01, 0.025, 1, 1, -7.2918e-09, 1, 0.48244, 0.30913
0.01, 0.035, 1, 1, -1.66058e-08, 1, 0.475518, 0.30913
0.01, 0.045, 1, 1, -3.69906e-08, 1, 0.468674, 0.30913
0.01, 0.055, 1, 1, -8.13817e-08, 1, 0.46191, 0.30913
0.01, 0.065, 1, 1, -1.76875e-07, 1, 0.455229, 0.30913
0.01, 0.075, 1, 1, -3.80488e-07, 1, 0.448633, 0.30913
0.01, 0.085, 1, 1, -8.09067e-07, 1, 0.442125, 0.30913
0.01, 0.095, 1, 1, -1.72292e-06, 1, 0.435708, 0.30913
0.01, 0.105, 1, 1, -3.48261e-06, 1, 0.429385, 0.30913
0.01, 0.115, 1.00001, 0.999999, -6.61578e-06, 1.00001, 0.423157, 0.30913
0.01, 0.125, 1.00001, 0.999998, -1.19444e-05, 1.00001, 0.417029, 0.30913
0.01, 0.135, 1.00002, 0.999996, -2.07048e-05, 1.00003, 0.411003, 0.30913
0.01, 0.145, 1.00003, 0.999992, -3.46311e-05, 1.00004, 0.405083, 0.30913
0.01, 0.155, 1.00005, 0.999986, -5.59718e-05, 1.00007, 0.39927, 0.30913
0.01, 0.165, 1.00008, 0.999975, -8.76207e-05, 1.00011, 0.39357, 0.30913
0.01, 0.175, 1.00013, 0.999957, -0.000133444, 1.00017, 0.387984, 0.30913
0.01, 0.185, 1.00019, 0.999929, -0.000198218, 1.00026, 0.382516, 0.30913
0.01, 0.195, 1.00028, 0.999885, -0.000286909, 1.00038, 0.37717, 0.30913
0.01, 0.205, 1.0004, 0.999819, -0.00040473, 1.00054, 0.371948, 0.30913
0.01, 0.215, 1.00056, 0.999722, -0.000558729, 1.00076, 0.366855, 0.30913
0.01, 0.225, 1.00078, 0.999583, -0.000757746, 1.00105, 0.361894, 0.30913
0.01, 0.235, 1.00106, 0.999386, -0.00100851, 1.00142, 0.357068, 0.30913
0.01, 0.245, 1.00141, 0.999116, -0.00131366, 1.00189, 0.352381, 0.30913
0.01, 0.255, 1.00185, 0.998753, -0.00167684, 1.00247, 0.347837, 0.30913
0.01, 0.265, 1.0024, 0.998277, -0.00210705, 1.00318, 0.343438, 0.30913
0.01, 0.275, 1.00306, 0.997657, -0.00261303, 1.00405, 0.339189, 0.30913
0.01, 0.285, 1.00386, 0.996861, -0.00318968, 1.0051, 0.335093, 0.30913
0.01, 0.295, 1.0048, 0.995864, -0.00381458, 1.0063, 0.331154, 0.30913
0.01, 0.305, 1.00586, 0.994652, -0.00447245, 1.00768, 0.327376, 0.30913
0.01, 0.315, 1.00707, 0.993208, -0.00517157, 1.00923, 0.32376, 0.30913
0.01, 0.325, 1.00846, 0.991497, -0.00592061, 1.01101, 0.320312, 0.30913
0.01, 0.335, 1.01003, 0.989488, -0.00670199, 1.01302, 0.317035, 0.30913
0.01, 0.345, 1.01176, 0.987171, -0.00746722, 1.01524, 0.313931, 0.30913
0.01, 0.355, 1.01361, 0.984568, -0.00815958, 1.01762, 0.311004, 0.30913
0.01, 0.365, 1.01555, 0.98172, -0.00873328, 1.0201, 0.308257, 0.30913
0.01, 0.375, 1.01751, 0.978689, -0.00914296, 1.02262, 0.305693, 0.30913
0.01, 0.385, 1.01949, 0.975534, -0.00937429, 1.02515, 0.303314, 0.30913
0.01, 0.395, 1.0215, 0.972288, -0.00945306, 1.0277, 0.301124, 0.30913
0.01, 0.405, 1.02351, 0.968958, -0.00940122, 1.03025, 0.299124, 0.30913
0.01, 0.415, 1.02546, 0.965588, -0.00917584, 1.03273, 0.297318, 0.30913
0.01, 0.425, 1.02734, 0.962273, -0.00873179, 1.03514, 0.295707, 0.30913
0.01, 0.435, 1.02911, 0.959115, -0.00807734, 1.0374, 0.294292, 0.30913
0.01, 0.445, 1.0307, 0.956218, -0.00721222, 1.03945, 0.293077, 0.30913
0.01, 0.455, 1.03208, 0.953699, -0.00615265, 1.04124, 0.292062, 0.30913
0.01, 0.465, 1.03321, 0.951668, -0.00492451, 1.04271, 0.291248, 0.30913
0.01, 0.475, 1.03409, 0.950208, -0.00356145, 1.04385, 0.290637, 0.30913
0.01, 0.485, 1.03467, 0.949335, -0.00211964, 1.04463, 0.29023, 0.30913
0.01, 0.495, 1.03494, 0.948956, -0.000692833, 1.04498, 0.290026, 0.30913
0.01, 0.505, 1.03494, 0.94888, 0.000694933, 1.04498, 0.290026, 0.30913
0.01, 0.515, 1.03467, 0.949045, 0.00220716, 1.04461, 0.29023, 0.30913
0.01, 0.525, 1.03409, 0.949883, 0.00370504, 1.04383, 0.290637, 0.30913
0.01, 0.535, 1.0332, 0.951579, 0.00508385, 1.04268, 0.291248, 0.30913
0.01, 0.545, 1.03204, 0.953827, 0.00631272, 1.04119, 0.292062, 0.30913
0.01, 0.555, 1.03063, 0.956474, 0.0073634, 1.03938, 0.293077, 0.30913
0.01, 0.565, 1.02902, 0.959437, 0.00821104, 1.0373, 0.294292, 0.30913
0.01, 0.575, 1.02723, 0.962635, 0.00883762, 1.03501, 0.295707, 0.30913
0.01, 0.585, 1.02533, 0.965976, 0.00924111, 1.03258, 0.297318, 0.30913
0.01, 0.595, 1.02334, 0.969342, 0.0094309, 1.03004, 0.299124, 0.30913
0.01, 0.605, 1.02131, 0.972645, 0.00945815, 1.02747, 0.301124, 0.30913
0.01, 0.615, 1.01931, 0.97587, 0.0093658, 1.02493, 0.303314, 0.30913
0.01, 0.625, 1.01734, 0.979006, 0.00910496, 1.02241, 0.305693, 0.30913
0.01, 0.635, 1.01537, 0.98201, 0.0086569, 1.01987, 0.308257, 0.30913
0.01, 0.645, 1.01343, 0.98482, 0.00805901, 1.01739, 0.311004, 0.30913
0.01, 0.655, 1.0116, 0.987378, 0.00735547, 1.01503, 0.313931, 0.30913
0.01, 0.665, 1.00989, 0.989645, 0.00659338, 1.01284, 0.317035, 0.30913
0.01, 0.675, 1.00835, 0.991609, 0.00582336, 1.01086, 0.320312, 0.30913
0.01, 0.685, 1.00698, 0.993288, 0.00508313, 1.00911, 0.32376, 0.30913
0.01, 0.695, 1.00577, 0.994708, 0.0043836, 1.00756, 0.327376, 0.30913
0.01, 0.705, 1.00472, 0.995894, 0.00372392, 1.0062, 0.331154, 0.30913
0.01, 0.715, 1.0038, 0.996864, 0.00310937, 1.00501, 0.335093, 0.30913
0.01, 0.725, 1.00302, 0.997641, 0.00255363, 1.004, 0.339189, 0.30913
0.01, 0.735, 1.00238, 0.99825, 0.00206641, 1.00315, 0.343438, 0.30913
0.01, 0.745, 1.00184, 0.998723, 0.00164793, 1.00245, 0.347837, 0.30913
0.01, 0.755, 1.00141, 0.999083, 0.00129345, 1.00188, 0.352381, 0.30913
0.01, 0.765, 1.00106, 0.999353, 0.000998162, 1.00142, 0.357068, 0.30913
0.01, 0.775, 1.00079, 0.999551, 0.000757411, 1.00106, 0.361894, 0.30913
0.01, 0.785, 1.00058, 0.999694, 0.00056524, 1.00078, 0.366855, 0.30913
0.01, 0.795, 1.00042, 0.999796, 0.000414672, 1.00056, 0.371948, 0.30913
0.01, 0.805, 1.00029, 0.999866, 0.000298834, 1.0004, 0.37717, 0.30913
0.01, 0.815, 1.00021, 0.999913, 0.000211467, 1.00028, 0.382516, 0.30913
0.01, 0.825, 1.00014, 0.999945, 0.000146918, 1.00019, 0.387984, 0.30913
0.01, 0.835, 1.00009, 0.999966, 0.000100198, 1.00013, 0.39357, 0.30913
0.01, 0.845, 1.00006, 0.999979, 6.7065e-05, 1.00009, 0.39927, 0.30913
0.01, 0.855, 1.00004, 0.999988, 4.4047e-05, 1.00006, 0.405083, 0.30913
0.01, 0.865, 1.00003, 0.999993, 2.83821e-05, 1.00004, 0.411003, 0.30913
0.01, 0.875, 1.00002, 0.999996, 1.79385e-05, 1.00002, 0.417029, 0.30913
0.01, 0.885, 1.00001, 0.999998, 1.11184e-05, 1.00001, 0.423157, 0.30913
0.01, 0.895, 1.00001, 0.999999, 6.75611e-06, 1.00001, 0.429385, 0.30913
0.01, 0.905, 1, 0.999999, 4.02382e-06, 1, 0.435708, 0.30913
0.01, 0.915, 1, 1, 2.34827e-06, 1, 0.442125, 0.30913
0.01, 0.925, 1, 1, 1.34247e-06, 1, 0.448633, 0.30913
0.01, 0.935, 1, 1, 7.51617e-07, 1, 0.455229, 0.30913
0.01, 0.945, 1, 1, 4.1202e-07, 1, 0.46191, 0.30913
0.01, 0.955, 1, 1, 2.21118e-07, 1, 0.468674, 0.30913
0.01, 0.965, 1, 1, 1.16198e-07, 1, 0.475518, 0.30913
0.01, 0.975, 1, 1, 5.95553e-08, 1, 0.48244, 0.30913
0.01, 0.985, 1, 1, 2.89663e-08, 1, 0.489438, 0.30913
0.01, 0.995, 1, 1, 1.41062e-08, 1, 0.496509, 0.30913
0.03, 0.005, 1, 1, -1.45874e-09, 1, 0.482587, 0.30913
0.03, 0.015, 1, 1, -3.69709e-09, 1, 0.47537, 0.30913
0.03, 0.025, 1, 1, -9.17087e-09, 1, 0.468225, 0.30913
0.03, 0.035, 1, 1, -2.10486e-08, 1, 0.461154, 0.30913
0.03, 0.045, 1, 1, -4.71052e-08, 1, 0.45416, 0.30913
0.03, 0.055, 1, 1, -1.03945e-07, 1, 0.447244, 0.30913
0.03, 0.065, 1, 1, -2.26289e-07, 1, 0.44041, 0.30913
0.03, 0.075, 1, 1, -4.86885e-07, 1, 0.43366, 0.30913
0.03, 0.085, 1, 1, -1.03448e-06, 1, 0.426997, 0.30913
0.03, 0.095, 1, 0.999999, -2.19627e-06, 1, 0.420423, 0.30913
0.03, 0.105, 1, 0.999999, -4.43804e-06, 1.00001, 0.413942, 0.30913
0.03, 0.115, 1.00001, 0.999997, -8.44096e-06, 1.00001, 0.407557, 0.30913
0.03, 0.125, 1.00002, 0.999994, -1.52637e-05, 1.00002, 0.401269, 0.30913
0.03, 0.135, 1.00003, 0.999989, -2.65208e-05, 1.00004, 0.395084, 0.30913
0.03, 0.145, 1.00005, 0.999979, -4.45305e-05, 1.00006, 0.389003, 0.30913
0.03, 0.155, 1.00008, 0.999963, -7.22231e-05, 1.0001, 0.383031, 0.30913
0.03, 0.165, 1.00012, 0.999937, -0.000113274, 1.00017, 0.37717, 0.30913
0.03, 0.175, 1.00019, 0.999895, -0.000173079, 1.00026, 0.371424, 0.30913
0.03, 0.185, 1.00029, 0.999829, -0.000258698, 1.0004, 0.365796, 0.30913
0.03, 0.195, 1.00044, 0.99973, -0.000376455, 1.00059, 0.36029, 0.30913
0.03, 0.205, 1.00063, 0.999584, -0.000532525, 1.00086, 0.35491, 0.30913
0.03, 0.215, 1.00091, 0.999376, -0.000738387, 1.00123, 0.349659, 0.30913
0.03, 0.225, 1.00128, 0.999079, -0.00100885, 1.00173, 0.344541, 0.30913
0.03, 0.235, 1.00176, 0.998665, -0.00134668, 1.00239, 0.33956, 0.30913
0.03, 0.245, 1.00238, 0.998108, -0.00174606, 1.00322, 0.33472, 0.30913
0.03, 0.255, 1.00316, 0.997384, -0.00222953, 1.00427, 0.330024, 0.30913
0.03, 0.265, 1.00417, 0.996439, -0.00284041, 1.00561, 0.325476, 0.30913
0.03, 0.275, 1.00543, 0.9952, -0.00358482, 1.00732, 0.321081, 0.30913
0.03, 0.285, 1.00696, 0.993622, -0.00441159, 1.00939, 0.316841, 0.30913
0.03, 0.295, 1.00873, 0.991715, -0.00525671, 1.01179, 0.312762, 0.30913
0.03, 0.305, 1.01075, 0.989486, -0.00613486, 1.01454, 0.308847, 0.30913
0.03, 0.315, 1.01311, 0.986839, -0.00712509, 1.01774, 0.305099, 0.30913
0.03, 0.325, 1.01586, 0.983637, -0.00822172, 1.02147, 0.301523, 0.30913
0.03, 0.335, 1.01896, 0.979856, -0.00929173, 1.0257, 0.298121, 0.30913
0.03, 0.345, 1.02232, 0.975602, -0.0102146, 1.0303, 0.294899, 0.30913
0.03, 0.355, 1.02583, 0.971011, -0.0109276, 1.03508, 0.291859, 0.30913
0.03, 0.365, 1.02936, 0.966214, -0.0113914, 1.03988, 0.289004, 0.30913
0.03, 0.375, 1.03294, 0.961362, -0.0116515, 1.04451, 0.286338, 0.30913
0.03, 0.385, 1.03694, 0.956252, -0.0121906, 1.0494, 0.283865, 0.30913
0.03, 0.395, 1.04151, 0.950484, -0.0129174, 1.05529, 0.281586, 0.30913
0.03, 0.405, 1.04635, 0.944211, -0.0132934, 1.06208, 0.279505, 0.30913
0.03, 0.415, 1.05117, 0.93786, -0.0133157, 1.06915, 0.277624, 0.30913
0.03, 0.425, 1.05573, 0.931709, -0.0129289, 1.076, 0.275946, 0.30913
0.03, 0.435, 1.05997, 0.92596, -0.0120654, 1.08246, 0.274473, 0.30913
0.03, 0.445, 1.06376, 0.920775, -0.0108219, 1.08829, 0.273207, 0.30913
0.03, 0.455, 1.067, 0.916311, -0.00924219, 1.09332, 0.272149, 0.30913
0.03, 0.465, 1.06965, 0.912712, -0.00737317, 1.09745, 0.271301, 0.30913
