0.01, 0.01, 0.364893, -0.624068, -0.591953, 0.256062, 0.125, 0, 0, 0.1, 0.888361, 0.153109
0.01, 0.03, 0.364548, -0.633556, -0.583301, 0.255783, 0.125, 0, 0, 0.1, 0.874214, 0.153109
0.01, 0.05, 0.365028, -0.642146, -0.574306, 0.256309, 0.125, 0, 0, 0.1, 0.860209, 0.153109
0.01, 0.07, 0.364992, -0.649099, -0.567046, 0.256324, 0.125, 0, 0, 0.1, 0.84635, 0.153109
0.01, 0.09, 0.364948, -0.656099, -0.55961, 0.256336, 0.125, 0, 0, 0.1, 0.832641, 0.153109
0.01, 0.11, 0.364899, -0.66313, -0.552003, 0.256344, 0.125, 0, 0, 0.1, 0.819087, 0.153109
0.01, 0.13, 0.364843, -0.670174, -0.544227, 0.256349, 0.125, 0, 0, 0.1, 0.805692, 0.153109
0.01, 0.15, 0.364785, -0.677212, -0.536278, 0.256355, 0.125, 0, 0, 0.1, 0.792463, 0.153109
0.01, 0.17, 0.364732, -0.684197, -0.528137, 0.256363, 0.125, 0, 0, 0.1, 0.779403, 0.153109
0.01, 0.19, 0.364697, -0.691104, -0.519801, 0.256387, 0.125, 0, 0, 0.1, 0.76652, 0.153109
0.01, 0.21, 0.364679, -0.697919, -0.511265, 0.256436, 0.125, 0, 0, 0.1, 0.753817, 0.153109
0.01, 0.23, 0.364694, -0.704564, -0.502487, 0.256526, 0.125, 0, 0, 0.1, 0.741302, 0.153109
0.01, 0.25, 0.364781, -0.710918, -0.493394, 0.256681, 0.125, 0, 0, 0.1, 0.728981, 0.153109
0.01, 0.27, 0.364974, -0.71683, -0.483889, 0.256938, 0.125, 0, 0, 0.1, 0.71686, 0.153109
0.01, 0.29, 0.365331, -0.722089, -0.473829, 0.257351, 0.125, 0, 0, 0.1, 0.704946, 0.153109
0.01, 0.31, 0.365937, -0.726302, -0.462956, 0.258, 0.125, 0, 0, 0.1, 0.693245, 0.153109
0.01, 0.33, 0.366878, -0.728234, -0.450809, 0.258992, 0.125, 0, 0, 0.1, 0.681764, 0.153109
0.01, 0.35, 0.368461, -0.727626, -0.43694, 0.260585, 0.125, 0, 0, 0.1, 0.670509, 0.153109
0.01, 0.37, 0.371069, -0.722824, -0.420426, 0.263219, 0.125, 0, 0, 0.1, 0.659489, 0.153109
0.01, 0.39, 0.375299, -0.711963, -0.399349, 0.267333, 0.125, 0, 0, 0.1, 0.648708, 0.153109
0.01, 0.41, 0.382069, -0.690609, -0.371277, 0.273696, 0.125, 0, 0, 0.1, 0.638174, 0.153109
0.01, 0.43, 0.392993, -0.651472, -0.331946, 0.283648, 0.125, 0, 0, 0.1, 0.627891, 0.153109
0.01, 0.45, 0.410801, -0.586416, -0.27497, 0.298875, 0.125, 0, 0, 0.1, 0.617865, 0.153109
0.01, 0.47, 0.4401, -0.485777, -0.191626, 0.321294, 0.125, 0, 0, 0.1, 0.6081, 0.153109
0.01, 0.49, 0.488885, -0.340541, -0.0726857, 0.352477, 0.125, 0, 0, 0.1, 0.598598, 0.153109
0.01, 0.51, 0.571544, -0.148766, 0.0858942, 0.392531, 0.125, 0, 0, 0.1, 0.589363, 0.153109
0.01, 0.53, 0.714389, 0.0777163, 0.274957, 0.439105, 0.125, 0, 0, 0.1, 0.580396, 0.153109
0.01, 0.55, 0.965519, 0.312663, 0.470353, 0.487541, 0.125, 0, 0, 0.1, 0.571698, 0.153109
0.01, 0.57, 1.41281, 0.525262, 0.643597, 0.532246, 0.125, 0, 0, 0.1, 0.563267, 0.153109
0.01, 0.59, 2.21783, 0.694202, 0.776751, 0.568489, 0.125, 0, 0, 0.1, 0.555104, 0.153109
0.01, 0.61, 3.6809, 0.814108, 0.867734, 0.594212, 0.125, 0, 0, 0.1, 0.547209, 0.153109
0.01, 0.63, 6.36602, 0.89187, 0.924734, 0.61036, 0.125, 0, 0, 0.1, 0.539584, 0.153109
0.01, 0.65, 11.3403, 0.939071, 0.958383, 0.619342, 0.125, 0, 0, 0.1, 0.532228, 0.153109
0.01, 0.67, 20.6336, 0.966444, 0.977467, 0.623429, 0.125, 0, 0, 0.1, 0.525145, 0.153109
0.01, 0.69, 38.1166, 0.981826, 0.987992, 0.624126, 0.125, 0, 0, 0.1, 0.518331, 0.153109
0.01, 0.71, 71.1357, 0.990278, 0.993679, 0.622108, 0.125, 0, 0, 0.1, 0.511779, 0.153109
0.01, 0.73, 133.369, 0.99484, 0.996701, 0.617222, 0.125, 0, 0, 0.1, 0.505463, 0.153109
0.01, 0.75, 249.076, 0.997267, 0.998284, 0.608399, 0.125, 0, 0, 0.1, 0.499334, 0.153109
0.01, 0.77, 457.266, 0.998542, 0.999103, 0.593538, 0.125, 0, 0, 0.1, 0.493318, 0.153109
0.01, 0.79, 810.96, 0.999207, 0.999525, 0.569662, 0.125, 0, 0, 0.1, 0.487343, 0.153109
0.01, 0.81, 1366.33, 0.999558, 0.999742, 0.533621, 0.125, 0, 0, 0.1, 0.481399, 0.153109
0.01, 0.83, 2166.81, 0.999747, 0.999857, 0.483002, 0.125, 0, 0, 0.1, 0.47561, 0.153109
0.01, 0.85, 3242.97, 0.999854, 0.999921, 0.416027, 0.125, 0, 0, 0.1, 0.470265, 0.153109
0.01, 0.87, 4609.83, 0.999918, 0.999958, 0.331652, 0.125, 0, 0, 0.1, 0.465777, 0.153109
0.01, 0.89, 6153.72, 0.999956, 0.999979, 0.236676, 0.125, 0, 0, 0.1, 0.462681, 0.153109
0.01, 0.91, 6601.18, 0.999963, 0.999972, 0.213405, 0.125, 0, 0, 0.1, 0.473062, 0.153109
0.01, 0.93, 3639.47, 0.999872, 0.999896, 0.408939, 0.125, 0, 0, 0.1, 0.471698, 0.153109
0.01, 0.95, 38.6229, 0.981891, 0.989882, 0.596971, 0.125, 0, 0, 0.1, 0.469139, 0.153109
0.01, 0.97, 131.107, 0.994678, 0.997058, 0.59686, 0.125, 0, 0, 0.1, 0.470726, 0.153109
0.01, 0.99, 134.247, 0.994745, 0.997134, 0.605163, 0.125, 0, 0, 0.1, 0.470282, 0.153109
0.01, 1.01, 29.0007, 0.975995, 0.987077, 0.593081, 0.125, 0, 0, 0.1, 0.470833, 0.153109
0.01, 1.03, 35.4964, 0.980761, 0.989666, 0.588909, 0.125, 0, 0, 0.1, 0.471663, 0.153109
0.01, 1.05, 12.2953, 0.944583, 0.970711, 0.583045, 0.125, 0, 0, 0.1, 0.472703, 0.153109
0.01, 1.07, 4.57518, 0.847389, 0.922501, 0.579848, 0.125, 0, 0, 0.1, 0.473985, 0.153109
0.01, 1.09, 1.89918, 0.617829, 0.817422, 0.561624, 0.125, 0, 0, 0.1, 0.475574, 0.153109
0.01, 1.11, 0.954111, 0.220418, 0.648992, 0.500636, 0.125, 0, 0, 0.1, 0.477521, 0.153109
0.01, 1.13, 0.604371, -0.21968, 0.46346, 0.41017, 0.125, 0, 0, 0.1, 0.479865, 0.153109
0.01, 1.15, 0.467732, -0.534883, 0.32281, 0.3376, 0.125, 0, 0, 0.1, 0.482638, 0.153109
0.01, 1.17, 0.411558, -0.706231, 0.245475, 0.296957, 0.125, 0, 0, 0.1, 0.485856, 0.153109
0.01, 1.19, 0.387308, -0.789554, 0.21288, 0.27714, 0.125, 0, 0, 0.1, 0.489523, 0.153109
0.01, 1.21, 0.376571, -0.828706, 0.203421, 0.267931, 0.125, 0, 0, 0.1, 0.493632, 0.153109
0.01, 1.23, 0.37159, -0.846477, 0.204682, 0.263544, 0.125, 0, 0, 0.1, 0.498171, 0.153109
0.01, 1.25, 0.36927, -0.853568, 0.211881, 0.261436, 0.125, 0, 0, 0.1, 0.503124, 0.153109
0.01, 1.27, 0.368288, -0.855453, 0.222052, 0.260457, 0.125, 0, 0, 0.1, 0.508474, 0.153109
0.01, 1.29, 0.367931, -0.854482, 0.233506, 0.260018, 0.125, 0, 0, 0.1, 0.514202, 0.153109
0.01, 1.31, 0.367836, -0.851474, 0.245844, 0.259864, 0.125, 0, 0, 0.1, 0.520292, 0.153109
0.01, 1.33, 0.367852, -0.847398, 0.25866, 0.259825, 0.125, 0, 0, 0.1, 0.52673, 0.153109
0.01, 1.35, 0.367886, -0.842539, 0.271797, 0.259816, 0.125, 0, 0, 0.1, 0.533501, 0.153109
0.01, 1.37, 0.367886, -0.837136, 0.285054, 0.259791, 0.125, 0, 0, 0.1, 0.540595, 0.153109
0.01, 1.39, 0.367823, -0.831336, 0.298311, 0.259721, 0.125, 0, 0, 0.1, 0.548004, 0.153109
0.01, 1.41, 0.367664, -0.82532, 0.311465, 0.259593, 0.125, 0, 0, 0.1, 0.555721, 0.153109
0.01, 1.43, 0.367431, -0.819128, 0.324414, 0.259403, 0.125, 0, 0, 0.1, 0.563741, 0.153109
0.01, 1.45, 0.36713, -0.812843, 0.337096, 0.259159, 0.125, 0, 0, 0.1, 0.572059, 0.153109
0.01, 1.47, 0.366779, -0.806509, 0.349465, 0.25887, 0.125, 0, 0, 0.1, 0.58067, 0.153109
0.01, 1.49, 0.366395, -0.800152, 0.361498, 0.258551, 0.125, 0, 0, 0.1, 0.589571, 0.153109
0.01, 1.51, 0.365999, -0.793786, 0.373185, 0.258217, 0.125, 0, 0, 0.1, 0.598758, 0.153109
0.01, 1.53, 0.36561, -0.787413, 0.384531, 0.257886, 0.125, 0, 0, 0.1, 0.608226, 0.153109
0.01, 1.55, 0.365245, -0.781024, 0.395552, 0.257569, 0.125, 0, 0, 0.1, 0.617968, 0.153109
0.01, 1.57, 0.364915, -0.774608, 0.406271, 0.257279, 0.125, 0, 0, 0.1, 0.62798, 0.153109
0.01, 1.59, 0.364627, -0.768154, 0.416711, 0.257023, 0.125, 0, 0, 0.1, 0.638255, 0.153109
0.01, 1.61, 0.364388, -0.761648, 0.426896, 0.256807, 0.125, 0, 0, 0.1, 0.648786, 0.153109
0.01, 1.63, 0.364197, -0.755079, 0.436851, 0.256633, 0.125, 0, 0, 0.1, 0.659566, 0.153109
0.01, 1.65, 0.364055, -0.74844, 0.446597, 0.256499, 0.125, 0, 0, 0.1, 0.670589, 0.153109
0.01, 1.67, 0.363957, -0.741724, 0.456152, 0.256405, 0.125, 0, 0, 0.1, 0.681845, 0.153109
0.01, 1.69, 0.363898, -0.734928, 0.46553, 0.256347, 0.125, 0, 0, 0.1, 0.693329, 0.153109
0.01, 1.71, 0.363873, -0.728053, 0.474742, 0.256317, 0.125, 0, 0, 0.1, 0.705033, 0.153109
0.01, 1.73, 0.363875, -0.721103, 0.483792, 0.256312, 0.125, 0, 0, 0.1, 0.71695, 0.153109
0.01, 1.75, 0.36389, -0.714101, 0.492698, 0.256326, 0.125, 0, 0, 0.1, 0.729073, 0.153109
0.01, 1.77, 0.363919, -0.707049, 0.501456, 0.256353, 0.125, 0, 0, 0.1, 0.741395, 0.153109
0.01, 1.79, 0.363957, -0.699941, 0.510059, 0.256388, 0.125, 0, 0, 0.1, 0.75391, 0.153109
0.01, 1.81, 0.363996, -0.692803, 0.518511, 0.256424, 0.125, 0, 0, 0.1, 0.766612, 0.153109
0.01, 1.83, 0.36403, -0.685648, 0.526809, 0.25646, 0.125, 0, 0, 0.1, 0.779494, 0.153109
0.01, 1.85, 0.364059, -0.678488, 0.53495, 0.256491, 0.125, 0, 0, 0.1, 0.792552, 0.153109
0.01, 1.87, 0.36408, -0.671335, 0.542929, 0.256515, 0.125, 0, 0, 0.1, 0.805779, 0.153109
0.01, 1.89, 0.364091, -0.664206, 0.550743, 0.256531, 0.125, 0, 0, 0.1, 0.81917, 0.153109
0.01, 1.91, 0.36409, -0.657114, 0.558391, 0.256539, 0.125, 0, 0, 0.1, 0.832721, 0.153109
0.01, 1.93, 0.364081, -0.65006, 0.565863, 0.256536, 0.125, 0, 0, 0.1, 0.846427, 0.153109
0.01, 1.95, 0.364132, -0.643395, 0.572851, 0.256593, 0.125, 0, 0, 0.1, 0.860282, 0.153109
0.01, 1.97, 0.363433, -0.634624, 0.582067, 0.255922, 0.125, 0, 0, 0.1, 0.874284, 0.153109
0.01, 1.99, 0.363795, -0.624416, 0.59123, 0.256296, 0.125, 0, 0, 0.1, 0.888426, 0.153109
0.03, 0.01, 0.364513, -0.614348, -0.601117, 0.255424, 0.125, 0, 0, 0.1, 0.874223, 0.153109
0.03, 0.03, 0.364192, -0.623944, -0.592546, 0.255171, 0.125, 0, 0, 0.1, 0.859936, 0.153109
0.03, 0.05, 0.364684, -0.632634, -0.583628, 0.255708, 0.125, 0, 0, 0.1, 0.84579, 0.153109
0.03, 0.07, 0.364662, -0.639705, -0.576411, 0.255739, 0.125, 0, 0, 0.1, 0.831788, 0.153109
0.03, 0.09, 0.364636, -0.646842, -0.569005, 0.255767, 0.125, 0, 0, 0.1, 0.817934, 0.153109
0.03, 0.11, 0.364601, -0.654032, -0.561423, 0.255791, 0.125, 0, 0, 0.1, 0.804234, 0.153109
0.03, 0.13, 0.364556, -0.661264, -0.553668, 0.255809, 0.125, 0, 0, 0.1, 0.790693, 0.153109
0.03, 0.15, 0.364504, -0.668518, -0.545741, 0.255823, 0.125, 0, 0, 0.1, 0.777315, 0.153109
0.03, 0.17, 0.364449, -0.675787, -0.537649, 0.25584, 0.125, 0, 0, 0.1, 0.764106, 0.153109
0.03, 0.19, 0.364393, -0.683036, -0.52938, 0.25586, 0.125, 0, 0, 0.1, 0.751071, 0.153109
0.03, 0.21, 0.36435, -0.690214, -0.520918, 0.255888, 0.125, 0, 0, 0.1, 0.738217, 0.153109
0.03, 0.23, 0.364325, -0.697301, -0.512265, 0.255937, 0.125, 0, 0, 0.1, 0.725548, 0.153109
0.03, 0.25, 0.364331, -0.704245, -0.503406, 0.25602, 0.125, 0, 0, 0.1, 0.713073, 0.153109
0.03, 0.27, 0.364403, -0.71097, -0.494303, 0.256167, 0.125, 0, 0, 0.1, 0.700796, 0.153109
0.03, 0.29, 0.364573, -0.717333, -0.484887, 0.256412, 0.125, 0, 0, 0.1, 0.688726, 0.153109
0.03, 0.31, 0.364904, -0.723164, -0.47509, 0.256814, 0.125, 0, 0, 0.1, 0.676868, 0.153109
0.03, 0.33, 0.365547, -0.728598, -0.464885, 0.257532, 0.125, 0, 0, 0.1, 0.66523, 0.153109
0.03, 0.35, 0.366534, -0.732515, -0.453692, 0.258611, 0.125, 0, 0, 0.1, 0.65382, 0.153109
0.03, 0.37, 0.368064, -0.733872, -0.441096, 0.260188, 0.125, 0, 0, 0.1, 0.642643, 0.153109
