0.01, 0.01, 0.374254, -0.637623, -0.601167, 0.265907, 0.125, 0, 0, 0.1, 0.914544, 0.123401
0.01, 0.03, 0.373905, -0.647164, -0.592565, 0.265619, 0.125, 0, 0, 0.1, 0.900406, 0.123401
0.01, 0.05, 0.374379, -0.655769, -0.583634, 0.266145, 0.125, 0, 0, 0.1, 0.886409, 0.123401
0.01, 0.07, 0.374325, -0.662718, -0.576413, 0.266143, 0.125, 0, 0, 0.1, 0.872559, 0.123401
0.01, 0.09, 0.374259, -0.669709, -0.568995, 0.266133, 0.125, 0, 0, 0.1, 0.858859, 0.123401
0.01, 0.11, 0.37418, -0.676736, -0.561388, 0.266112, 0.125, 0, 0, 0.1, 0.845314, 0.123401
0.01, 0.13, 0.374086, -0.683795, -0.553586, 0.26608, 0.125, 0, 0, 0.1, 0.831929, 0.123401
0.01, 0.15, 0.37398, -0.690881, -0.545586, 0.266038, 0.125, 0, 0, 0.1, 0.818709, 0.123401
0.01, 0.17, 0.373864, -0.697989, -0.537381, 0.265987, 0.125, 0, 0, 0.1, 0.80566, 0.123401
0.01, 0.19, 0.37374, -0.705115, -0.528969, 0.265931, 0.125, 0, 0, 0.1, 0.792787, 0.123401
0.01, 0.21, 0.373613, -0.712251, -0.520342, 0.265872, 0.125, 0, 0, 0.1, 0.780095, 0.123401
0.01, 0.23, 0.373489, -0.719394, -0.511498, 0.265814, 0.125, 0, 0, 0.1, 0.76759, 0.123401
0.01, 0.25, 0.373373, -0.726536, -0.502431, 0.265761, 0.125, 0, 0, 0.1, 0.75528, 0.123401
0.01, 0.27, 0.373273, -0.733667, -0.493132, 0.265718, 0.125, 0, 0, 0.1, 0.743169, 0.123401
0.01, 0.29, 0.373201, -0.740771, -0.483596, 0.265692, 0.125, 0, 0, 0.1, 0.731265, 0.123401
0.01, 0.31, 0.373161, -0.747866, -0.473833, 0.265692, 0.125, 0, 0, 0.1, 0.719574, 0.123401
0.01, 0.33, 0.373152, -0.754952, -0.463837, 0.265721, 0.125, 0, 0, 0.1, 0.708103, 0.123401
0.01, 0.35, 0.373197, -0.761979, -0.45359, 0.265784, 0.125, 0, 0, 0.1, 0.696859, 0.123401
0.01, 0.37, 0.373307, -0.768937, -0.443086, 0.265893, 0.125, 0, 0, 0.1, 0.685848, 0.123401
0.01, 0.39, 0.373481, -0.775815, -0.432323, 0.266052, 0.125, 0, 0, 0.1, 0.675077, 0.123401
0.01, 0.41, 0.373732, -0.782573, -0.421282, 0.266271, 0.125, 0, 0, 0.1, 0.664552, 0.123401
0.01, 0.43, 0.374072, -0.789147, -0.409932, 0.266564, 0.125, 0, 0, 0.1, 0.65428, 0.123401
0.01, 0.45, 0.374521, -0.795419, -0.398217, 0.266952, 0.125, 0, 0, 0.1, 0.644264, 0.123401
0.01, 0.47, 0.375118, -0.801199, -0.386034, 0.267478, 0.125, 0, 0, 0.1, 0.634512, 0.123401
0.01, 0.49, 0.375934, -0.806034, -0.373169, 0.268218, 0.125, 0, 0, 0.1, 0.625026, 0.123401
0.01, 0.51, 0.377086, -0.808628, -0.359196, 0.269317, 0.125, 0, 0, 0.1, 0.615811, 0.123401
0.01, 0.53, 0.378963, -0.807757, -0.343513, 0.271164, 0.125, 0, 0, 0.1, 0.606869, 0.123401
0.01, 0.55, 0.382273, -0.80055, -0.324715, 0.2745, 0.125, 0, 0, 0.1, 0.598203, 0.123401
0.01, 0.57, 0.388352, -0.781867, -0.299628, 0.280444, 0.125, 0, 0, 0.1, 0.589815, 0.123401
0.01, 0.59, 0.399878, -0.739441, -0.262306, 0.291285, 0.125, 0, 0, 0.1, 0.581705, 0.123401
0.01, 0.61, 0.422017, -0.653649, -0.199525, 0.3108, 0.125, 0, 0, 0.1, 0.573876, 0.123401
0.01, 0.63, 0.465789, -0.500333, -0.0921454, 0.343694, 0.125, 0, 0, 0.1, 0.566329, 0.123401
0.01, 0.65, 0.55382, -0.260386, 0.0806705, 0.391967, 0.125, 0, 0, 0.1, 0.559062, 0.123401
0.01, 0.67, 0.737052, 0.052709, 0.3142, 0.454912, 0.125, 0, 0, 0.1, 0.552077, 0.123401
0.01, 0.69, 1.13074, 0.378826, 0.562725, 0.520997, 0.125, 0, 0, 0.1, 0.545372, 0.123401
0.01, 0.71, 1.99609, 0.644362, 0.759265, 0.574079, 0.125, 0, 0, 0.1, 0.538945, 0.123401
0.01, 0.73, 3.91932, 0.81724, 0.880836, 0.608219, 0.125, 0, 0, 0.1, 0.532799, 0.123401
0.01, 0.75, 8.24418, 0.912722, 0.944603, 0.626674, 0.125, 0, 0, 0.1, 0.526942, 0.123401
0.01, 0.77, 18.0996, 0.960171, 0.975186, 0.635342, 0.125, 0, 0, 0.1, 0.521396, 0.123401
0.01, 0.79, 40.8651, 0.98236, 0.989178, 0.637979, 0.125, 0, 0, 0.1, 0.516195, 0.123401
0.01, 0.81, 94.0187, 0.992361, 0.995385, 0.635729, 0.125, 0, 0, 0.1, 0.511372, 0.123401
0.01, 0.83, 219, 0.996758, 0.99808, 0.626977, 0.125, 0, 0, 0.1, 0.506895, 0.123401
0.01, 0.85, 520.664, 0.998677, 0.999241, 0.605556, 0.125, 0, 0, 0.1, 0.50254, 0.123401
0.01, 0.87, 1156.58, 0.999444, 0.999695, 0.562329, 0.125, 0, 0, 0.1, 0.49785, 0.123401
0.01, 0.89, 2181.92, 0.99974, 0.999864, 0.494486, 0.125, 0, 0, 0.1, 0.49264, 0.123401
0.01, 0.91, 3478.21, 0.999864, 0.999932, 0.411098, 0.125, 0, 0, 0.1, 0.487608, 0.123401
0.01, 0.93, 5013.82, 0.999928, 0.999967, 0.314214, 0.125, 0, 0, 0.1, 0.483921, 0.123401
0.01, 0.95, 6357.84, 0.999958, 0.999978, 0.229997, 0.125, 0, 0, 0.1, 0.494335, 0.123401
0.01, 0.97, 4846.96, 0.999924, 0.999938, 0.319474, 0.125, 0, 0, 0.1, 0.496527, 0.123401
0.01, 0.99, 1110.46, 0.999445, 0.999658, 0.539026, 0.125, 0, 0, 0.1, 0.496818, 0.123401
0.01, 1.01, 327.581, 0.997965, 0.998881, 0.582743, 0.125, 0, 0, 0.1, 0.497253, 0.123401
0.01, 1.03, 266.226, 0.997555, 0.998653, 0.57672, 0.125, 0, 0, 0.1, 0.498001, 0.123401
0.01, 1.05, 90.643, 0.993135, 0.996025, 0.567488, 0.125, 0, 0, 0.1, 0.499017, 0.123401
0.01, 1.07, 34.2636, 0.98157, 0.989546, 0.569935, 0.125, 0, 0, 0.1, 0.500355, 0.123401
0.01, 1.09, 13.6465, 0.951839, 0.974112, 0.577093, 0.125, 0, 0, 0.1, 0.502037, 0.123401
