0.005, 0.005, 0.951133, 0.00527854, 0.00445081, 1.05524, 0.830796, 0.757285
0.005, 0.015, 0.951171, 0.0445224, 0.0045626, 1.05438, 0.822272, 0.757285
0.005, 0.025, 0.951744, 0.0941296, 0.00429311, 1.05205, 0.813778, 0.757285
0.005, 0.035, 0.953041, 0.131518, 0.00362843, 1.04852, 0.805314, 0.757285
0.005, 0.045, 0.954399, 0.155536, 0.00297058, 1.04431, 0.796882, 0.757285
0.005, 0.055, 0.955243, 0.16991, 0.00253437, 1.03979, 0.788482, 0.757285
0.005, 0.065, 0.955576, 0.177729, 0.00225256, 1.03508, 0.780116, 0.757285
0.005, 0.075, 0.955606, 0.181335, 0.00197748, 1.03038, 0.771785, 0.757285
0.005, 0.085, 0.955107, 0.182473, 0.00168404, 1.02604, 0.763488, 0.757285
0.005, 0.095, 0.954008, 0.182502, 0.00139604, 1.02229, 0.755228, 0.757285
0.005, 0.105, 0.952886, 0.18131, 0.00112967, 1.01916, 0.747006, 0.757285
0.005, 0.115, 0.951983, 0.177127, 0.000866629, 1.01663, 0.738823, 0.757285
0.005, 0.125, 0.95124, 0.170039, 0.000580114, 1.0147, 0.730679, 0.757285
0.005, 0.135, 0.95065, 0.161836, 0.000226527, 1.01341, 0.722576, 0.757285
0.005, 0.145, 0.950156, 0.153409, -0.00021508, 1.01268, 0.714515, 0.757285
0.005, 0.155, 0.949771, 0.144977, -0.000675119, 1.0124, 0.706497, 0.757285
0.005, 0.165, 0.949578, 0.136484, -0.00110933, 1.01249, 0.698525, 0.757285
0.005, 0.175, 0.94956, 0.127904, -0.00161024, 1.01323, 0.690598, 0.757285
0.005, 0.185, 0.949902, 0.119235, -0.0020404, 1.01494, 0.682719, 0.757285
0.005, 0.195, 0.951045, 0.110469, -0.00231449, 1.01741, 0.674889, 0.757285
0.005, 0.205, 0.952877, 0.101619, -0.0024398, 1.0204, 0.667109, 0.757285
0.005, 0.215, 0.954933, 0.0926928, -0.00244858, 1.02365, 0.659382, 0.757285
0.005, 0.225, 0.957021, 0.083669, -0.00237934, 1.02689, 0.651708, 0.757285
0.005, 0.235, 0.9591, 0.0745275, -0.0022894, 1.02993, 0.644089, 0.757285
0.005, 0.245, 0.961197, 0.0653308, -0.00219469, 1.03268, 0.636527, 0.757285
0.005, 0.255, 0.963353, 0.0562581, -0.00209852, 1.0351, 0.629024, 0.757285
0.005, 0.265, 0.965625, 0.0475149, -0.00200973, 1.03716, 0.621581, 0.757285
0.005, 0.275, 0.968073, 0.0392786, -0.00193894, 1.03888, 0.614201, 0.757285
0.005, 0.285, 0.970712, 0.0316835, -0.00189279, 1.04027, 0.606885, 0.757285
0.005, 0.295, 0.973489, 0.0248022, -0.0018725, 1.04138, 0.599636, 0.757285
0.005, 0.305, 0.976263, 0.0186528, -0.00187387, 1.04226, 0.592455, 0.757285
0.005, 0.315, 0.978908, 0.0132232, -0.00189463, 1.04292, 0.585345, 0.757285
0.005, 0.325, 0.98138, 0.00850143, -0.00192973, 1.0434, 0.578308, 0.757285
0.005, 0.335, 0.983657, 0.00449858, -0.00195832, 1.04376, 0.571346, 0.757285
0.005, 0.345, 0.985741, 0.00123381, -0.00196165, 1.04401, 0.564462, 0.757285
0.005, 0.355, 0.987639, -0.00132465, -0.00194771, 1.04417, 0.557657, 0.757285
0.005, 0.365, 0.989381, -0.00331179, -0.00190807, 1.04423, 0.550935, 0.757285
0.005, 0.375, 0.991022, -0.00494697, -0.00182742, 1.04416, 0.544298, 0.757285
0.005, 0.385, 0.992551, -0.00644458, -0.00171019, 1.04395, 0.537749, 0.757285
0.005, 0.395, 0.993886, -0.00794242, -0.0015727, 1.0436, 0.531291, 0.757285
0.005, 0.405, 0.994982, -0.00951818, -0.00139978, 1.04312, 0.524925, 0.757285
0.005, 0.415, 0.995875, -0.0110975, -0.00118717, 1.04251, 0.518656, 0.757285
0.005, 0.425, 0.996655, -0.0124629, -0.000939899, 1.04175, 0.512486, 0.757285
0.005, 0.435, 0.997412, -0.0134524, -0.000666933, 1.04088, 0.506418, 0.757285
0.005, 0.445, 0.99823, -0.0140445, -0.000401389, 1.03999, 0.500455, 0.757285
0.005, 0.455, 0.999138, -0.0143455, -0.000212182, 1.03912, 0.494601, 0.757285
0.005, 0.465, 1.00004, -0.0144802, -8.56139e-05, 1.03821, 0.488858, 0.757285
0.005, 0.475, 1.00086, -0.0145201, 7.03487e-05, 1.03722, 0.48323, 0.757285
0.005, 0.485, 1.0016, -0.0144934, 0.000290731, 1.0361, 0.477721, 0.757285
0.005, 0.495, 1.0023, -0.0143056, 0.000522329, 1.03476, 0.472333, 0.757285
0.005, 0.505, 1.00302, -0.0138931, 0.00070113, 1.03325, 0.467071, 0.757285
0.005, 0.515, 1.00373, -0.0132432, 0.000818307, 1.03168, 0.461937, 0.757285
0.005, 0.525, 1.00439, -0.0122626, 0.00089449, 1.03013, 0.456935, 0.757285
0.005, 0.535, 1.00497, -0.0109317, 0.000957477, 1.02861, 0.452069, 0.757285
