0.005, 0.005, 1, 0, 0, 1, 0.262866, 0.934226, 0.000925854, 0.30585, -0.536257, 0.0546916
0.005, 0.015, 1, 0, 0, 1, 0.263048, 0.934071, 0.000700412, 0.305938, -0.536228, 0.0546916
0.005, 0.025, 1, 0, 0, 1, 0.263159, 0.933978, 0.000837305, 0.305923, -0.536195, 0.0546916
0.005, 0.035, 1, 0, 0, 1, 0.263103, 0.934092, 0.00146915, 0.305791, -0.536194, 0.0546916
0.005, 0.045, 1, 0, 0, 1, 0.263051, 0.934508, 0.00197653, 0.305775, -0.536202, 0.0546916
0.005, 0.055, 1, 0, 0, 1, 0.262945, 0.934943, 0.00187264, 0.30571, -0.536241, 0.0546916
0.005, 0.065, 1, 0, 0, 1, 0.262914, 0.935057, 0.0015616, 0.305664, -0.536278, 0.0546916
0.005, 0.075, 1, 0, 0, 1, 0.263074, 0.93482, 0.00146101, 0.305711, -0.536233, 0.0546916
0.005, 0.085, 1, 0, 0, 1, 0.263484, 0.934213, 0.00177163, 0.305864, -0.536158, 0.0546916
0.005, 0.095, 1, 0, 0, 1, 0.264142, 0.933595, 0.00202237, 0.306187, -0.536123, 0.0546916
0.005, 0.105, 1, 0, 0, 1, 0.264553, 0.933326, 0.00162655, 0.306345, -0.536116, 0.0546916
0.005, 0.115, 1, 0, 0, 1, 0.26451, 0.933433, 0.00100538, 0.30618, -0.536128, 0.0546916
0.005, 0.125, 1, 0, 0, 1, 0.264285, 0.933884, 0.000768265, 0.305966, -0.536152, 0.0546916
0.005, 0.135, 1, 0, 0, 1, 0.264021, 0.93444, 0.000700044, 0.305763, -0.536192, 0.0546916
0.005, 0.145, 1, 0, 0, 1, 0.263894, 0.93471, 0.000787893, 0.305615, -0.536224, 0.0546916
0.005, 0.155, 1, 0, 0, 1, 0.263959, 0.934791, 0.000948311, 0.305616, -0.536196, 0.0546916
0.005, 0.165, 1, 0, 0, 1, 0.264153, 0.934522, 0.000666423, 0.305783, -0.53616, 0.0546916
0.005, 0.175, 1, 0, 0, 1, 0.264311, 0.934025, 5.0389e-05, 0.30603, -0.536143, 0.0546916
0.005, 0.185, 1, 0, 0, 1, 0.264067, 0.933502, -0.000400471, 0.305949, -0.536113, 0.0546916
0.005, 0.195, 1, 0, 0, 1, 0.263705, 0.932909, 0.000186959, 0.305669, -0.536086, 0.0546916
0.005, 0.205, 1, 0, 0, 1, 0.263613, 0.932495, 0.000509234, 0.305518, -0.536079, 0.0546916
0.005, 0.215, 1, 0, 0, 1, 0.263665, 0.932295, -0.000203576, 0.305553, -0.536079, 0.0546916
0.005, 0.225, 1, 0, 0, 1, 0.263662, 0.932048, -0.000970018, 0.305516, -0.536079, 0.0546916
0.005, 0.235, 1, 0, 0, 1, 0.263815, 0.932028, -0.000670203, 0.305641, -0.536088, 0.0546916
0.005, 0.245, 1, 0, 0, 1, 0.26419, 0.932626, -0.000497815, 0.306003, -0.536106, 0.0546916
0.005, 0.255, 1, 0, 0, 1, 0.264457, 0.933209, -0.00188109, 0.306321, -0.536123, 0.0546916
0.005, 0.265, 1, 0, 0, 1, 0.263955, 0.933887, -0.00333202, 0.30596, -0.536149, 0.0546916
0.005, 0.275, 1, 0, 0, 1, 0.263261, 0.934612, -0.0036131, 0.305561, -0.536203, 0.0546916
