0.005, 0.005, 1, 0, -3.02076e-42, 1, 0.263126, 0.925644, 0.000730355, 0.30224, -0.6568, 0.184356
0.005, 0.015, 1, 0, -7.44917e-42, 1, 0.263136, 0.925694, 0.000694617, 0.302243, -0.656766, 0.184356
0.005, 0.025, 1, 0, -8.35136e-42, 1, 0.263149, 0.925758, 0.000607618, 0.302246, -0.656728, 0.184356
0.005, 0.035, 1, 0, -3.03113e-41, 1, 0.263173, 0.925742, 0.000432743, 0.30228, -0.656737, 0.184356
0.005, 0.045, 1, 0, -5.11486e-42, 1, 0.263204, 0.92559, 0.000176774, 0.302347, -0.656758, 0.184356
0.005, 0.055, 1, 0, -5.6014e-43, 1, 0.263222, 0.92536, -5.98622e-05, 0.302427, -0.656805, 0.184356
0.005, 0.065, 1, 0, 3.49811e-44, 1, 0.263221, 0.925128, -0.000258755, 0.302499, -0.656829, 0.184356
0.005, 0.075, 1, 0, 5.28281e-42, 1, 0.263164, 0.925002, -0.000377886, 0.302518, -0.656746, 0.184356
0.005, 0.085, 1, 0, 5.31665e-41, 1, 0.263097, 0.924996, -0.00040339, 0.302519, -0.656624, 0.184356
0.005, 0.095, 1, 0, 5.1141e-41, 1, 0.26305, 0.92501, -0.000351566, 0.302515, -0.656581, 0.184356
0.005, 0.105, 1, 0, 9.69578e-40, 1, 0.262985, 0.925136, -0.000194486, 0.302481, -0.656569, 0.184356
0.005, 0.115, 1, 0, 2.04916e-40, 1, 0.262918, 0.925356, -7.06019e-06, 0.30244, -0.656593, 0.184356
0.005, 0.125, 1, 0, 4.46817e-40, 1, 0.26288, 0.925505, 0.000122941, 0.302416, -0.656646, 0.184356
0.005, 0.135, 1, 0, 3.56712e-39, 1, 0.262868, 0.925538, 0.000253431, 0.302418, -0.656721, 0.184356
0.005, 0.145, 1, 0, 1.83692e-40, 1, 0.26287, 0.925472, 0.000329561, 0.302442, -0.656785, 0.184356
0.005, 0.155, 1, 0, -3.53921e-39, 1, 0.262869, 0.925373, 0.000386399, 0.302469, -0.656749, 0.184356
