0.0025, 1.333, 111.788, 149999, 0.1379, -0.000238155, 99999.9, -0.4975
0.0075, 1.33299, 111.791, 149998, 0.1379, -0.000238155, 99999.9, -0.492906
0.0125, 1.33295, 111.801, 149993, 0.1379, -0.000238155, 99999.9, -0.487906
0.0175, 1.33285, 111.829, 149977, 0.1379, -0.000238155, 99999.9, -0.482906
0.0225, 1.33259, 111.907, 149936, 0.1379, -0.000238155, 99999.9, -0.477907
0.0275, 1.33223, 112.025, 149874, 0.1379, -0.000238155, 99999.9, -0.472907
0.0325, 1.33194, 112.127, 149820, 0.1379, -0.000238155, 99999.9, -0.467907
0.0375, 1.33174, 112.178, 149792, 0.1379, -0.000238155, 99999.9, -0.462908
0.0425, 1.33155, 112.191, 149785, 0.1379, -0.000238155, 99999.9, -0.457908
0.0475, 1.33135, 112.163, 149806, 0.1379, -0.000238155, 99999.9, -0.452908
0.0525, 1.331, 112.068, 149867, 0.1379, -0.000238155, 99999.9, -0.447907
0.0575, 1.33025, 111.928, 149927, 0.1379, -0.000238155, 99999.9, -0.442907
0.0625, 1.32851, 111.692, 149920, 0.1379, -0.000238155, 99999.9, -0.437906
0.0675, 1.3251, 111.224, 149676, 0.1379, -0.000238155, 99999.9, -0.432903
0.0725, 1.31861, 109.318, 148610, 0.1379, -0.000238155, 99999.9, -0.42789
0.0775, 1.28677, 99.0593, 143271, 0.1379, -0.000238155, 99999.9, -0.422835
0.0825, 1.19906, 71.1137, 129613, 0.1379, -0.000238155, 99999.9, -0.417717
0.0875, 1.10094, 37.4753, 114794, 0.1379, -0.000238155, 99999.9, -0.412604
0.0925, 1.04147, 15.6011, 105962, 0.1379, -0.000238155, 99999.9, -0.40754
0.0975, 1.01432, 5.39049, 102031, 0.1379, -0.000238155, 99999.9, -0.402513
0.1025, 1.00424, 1.59331, 100597, 0.1379, -0.000238155, 99999.9, -0.397504
0.1075, 1.00109, 0.407432, 100153, 0.1379, -0.000238155, 99999.9, -0.392501
0.1125, 1.00024, 0.0898392, 100034, 0.1379, -0.000238155, 99999.9, -0.3875
0.1175, 1.00005, 0.0168997, 100006, 0.1379, -0.000238155, 99999.9, -0.3825
0.1225, 1.00001, 0.00267068, 100001, 0.1379, -0.000238155, 99999.9, -0.3775
0.1275, 1, 0.000347423, 100000, 0.1379, -0.000238155, 99999.9, -0.3725
0.1325, 1, 3.61881e-05, 100000, 0.1379, -0.000238155, 99999.9, -0.3675
0.1375, 1, 2.89896e-06, 100000, 0.1379, -0.000238155, 99999.9, -0.3625
0.1425, 1, 1.67447e-07, 100000, 0.1379, -0.000238155, 99999.9, -0.3575
0.1475, 1, 6.16902e-09, 100000, 0.1379, -0.000238155, 99999.9, -0.3525
