0.005, 0.005, 1, -1.75592e-42, 0, 1, 0.261107, 0.000314211, 0.93124, 0.302129, -0.582183, 0.100948
0.005, 0.015, 1, -2.75649e-40, 0, 1, 0.261107, 0.000314307, 0.931241, 0.302129, -0.572183, 0.100948
0.005, 0.025, 1, -2.64883e-38, 0, 1, 0.261107, 0.000314449, 0.931243, 0.302129, -0.562183, 0.100948
0.005, 0.035, 1, -1.86267e-36, 0, 1, 0.261107, 0.000314529, 0.931243, 0.302129, -0.552184, 0.100948
0.005, 0.045, 1, -1.14491e-34, 0, 1, 0.261107, 0.000314595, 0.931244, 0.302129, -0.542184, 0.100948
0.005, 0.055, 1, -6.63465e-33, 0, 1, 0.261107, 0.000314661, 0.931245, 0.30213, -0.532184, 0.100948
0.005, 0.065, 1, -3.40079e-31, 0, 1, 0.261107, 0.000314726, 0.931245, 0.30213, -0.522184, 0.100948
0.005, 0.075, 1, -1.39629e-29, 0, 1, 0.261107, 0.000314791, 0.931246, 0.30213, -0.512185, 0.100948
0.005, 0.085, 1, -4.5859e-28, 0, 1, 0.261107, 0.000314855, 0.931247, 0.30213, -0.502185, 0.100948
0.005, 0.095, 1, -1.2455e-26, 0, 1, 0.261108, 0.000314918, 0.931247, 0.30213, -0.492185, 0.100948
0.005, 0.105, 1, -2.82285e-25, 0, 1, 0.261108, 0.000314981, 0.931248, 0.30213, -0.482185, 0.100948
0.005, 0.115, 1, -5.34978e-24, 1.36043e-17, 1, 0.261108, 0.000315043, 0.931249, 0.30213, -0.472186, 0.100948
0.005, 0.125, 1, -8.56529e-23, 1.93819e-16, 1, 0.261108, 0.000315104, 0.931249, 0.302131, -0.462186, 0.100948
0.005, 0.135, 1, -1.18034e-21, 1.48862e-15, 1, 0.261108, 0.000315165, 0.93125, 0.302131, -0.452186, 0.100948
0.005, 0.145, 1, -1.43793e-20, 9.69044e-15, 1, 0.261108, 0.000315225, 0.931251, 0.302131, -0.442186, 0.100948
0.005, 0.155, 1, -1.62332e-19, 6.09772e-14, 1, 0.261108, 0.000315284, 0.931252, 0.302131, -0.432187, 0.100948
0.005, 0.165, 1, -1.92239e-18, 3.58259e-13, 1, 0.261108, 0.000315343, 0.931252, 0.302131, -0.422187, 0.100948
0.005, 0.175, 1, -2.35213e-17, 1.97847e-12, 1, 0.261108, 0.000315401, 0.931253, 0.302131, -0.412187, 0.100948
0.005, 0.185, 1, -2.00206e-16, 1.02955e-11, 1, 0.261108, 0.000315458, 0.931254, 0.302131, -0.402187, 0.100948
0.005, 0.195, 1, -1.18955e-15, 5.06016e-11, 1, 0.261108, 0.000315515, 0.931254, 0.302132, -0.392188, 0.100948
0.005, 0.205, 1, -6.79495e-15, 2.35376e-10, 1, 0.261108, 0.000315571, 0.931255, 0.302132, -0.382188, 0.100948
0.005, 0.215, 1, -3.66457e-14, 1.03811e-09, 1, 0.261108, 0.000315626, 0.931256, 0.302132, -0.372188, 0.100948
0.005, 0.225, 1, -1.85973e-13, 4.34875e-09, 1, 0.261108, 0.00031568, 0.931256, 0.302132, -0.362188, 0.100948
0.005, 0.235, 1, -8.92482e-13, 1.73316e-08, 1, 0.261108, 0.000315734, 0.931257, 0.302132, -0.352189, 0.100948
0.005, 0.245, 1, -4.06004e-12, 6.58179e-08, 1, 0.261108, 0.000315787, 0.931258, 0.302132, -0.342189, 0.100948
0.005, 0.255, 1, -1.7538e-11, 2.38532e-07, 1, 0.261108, 0.000315839, 0.931258, 0.302133, -0.332189, 0.100948
0.005, 0.265, 0.999999, -7.20709e-11, 8.26224e-07, 0.999999, 0.261108, 0.000315891, 0.931259, 0.302133, -0.322189, 0.100948
0.005, 0.275, 0.999998, -2.82396e-10, 2.73946e-06, 0.999997, 0.261108, 0.000315942, 0.93126, 0.302133, -0.31219, 0.100948
0.005, 0.285, 0.999993, -1.05833e-09, 8.70826e-06, 0.99999, 0.261108, 0.000315992, 0.931261, 0.302133, -0.30219, 0.100948
0.005, 0.295, 0.999978, -3.80908e-09, 2.65869e-05, 0.999969, 0.261108, 0.000316041, 0.931261, 0.302133, -0.29219, 0.100948
0.005, 0.305, 0.999934, -1.32423e-08, 7.81075e-05, 0.999908, 0.261108, 0.000316089, 0.931262, 0.302133, -0.282191, 0.100948
0.005, 0.315, 0.999813, -4.48428e-08, 0.000221348, 0.999738, 0.261108, 0.000316137, 0.931263, 0.302133, -0.272191, 0.100948
0.005, 0.325, 0.999487, -1.48822e-07, 0.000606787, 0.999282, 0.261108, 0.000316184, 0.931263, 0.302134, -0.262192, 0.100948
0.005, 0.335, 0.998634, -4.97657e-07, 0.00161284, 0.998092, 0.261108, 0.00031623, 0.931264, 0.302134, -0.252193, 0.100948
0.005, 0.345, 0.996457, -1.57532e-06, 0.00419116, 0.995049, 0.261109, 0.000316275, 0.931265, 0.302134, -0.242196, 0.100948
0.005, 0.355, 0.991161, -6.057e-06, 0.0104707, 0.987678, 0.261109, 0.000316319, 0.931266, 0.302134, -0.232203, 0.100948
0.005, 0.365, 0.977542, -1.48218e-05, 0.0269093, 0.968604, 0.261109, 0.000316363, 0.931266, 0.302134, -0.222221, 0.100948
0.005, 0.375, 0.951597, -2.16305e-05, 0.0584526, 0.932837, 0.261109, 0.000316405, 0.931267, 0.302134, -0.212257, 0.100948
0.005, 0.385, 0.913959, -2.34549e-05, 0.105371, 0.881782, 0.261109, 0.000316447, 0.931268, 0.302135, -0.202313, 0.100948
0.005, 0.395, 0.868507, -1.94102e-05, 0.165418, 0.82035, 0.261109, 0.000316488, 0.931269, 0.302135, -0.192386, 0.100948
0.005, 0.405, 0.81965, 3.247e-06, 0.233239, 0.7553, 0.261109, 0.000316528, 0.931269, 0.302135, -0.182469, 0.100948
0.005, 0.415, 0.769941, 5.96128e-05, 0.304083, 0.691615, 0.261109, 0.000316567, 0.93127, 0.302135, -0.172557, 0.100948
0.005, 0.425, 0.721149, 0.000140323, 0.376583, 0.631393, 0.261109, 0.000316605, 0.931271, 0.302135, -0.162647, 0.100948
0.005, 0.435, 0.674297, 0.000214163, 0.449904, 0.5751, 0.261109, 0.000316644, 0.931271, 0.302135, -0.152738, 0.100948
0.005, 0.445, 0.629861, 0.000263116, 0.523113, 0.523223, 0.261109, 0.000316689, 0.931272, 0.302136, -0.142829, 0.100948
0.005, 0.455, 0.588451, 0.000291572, 0.59496, 0.476303, 0.261109, 0.000316733, 0.931273, 0.302136, -0.132919, 0.100948
0.005, 0.465, 0.550787, 0.000304401, 0.663741, 0.434888, 0.261109, 0.000316775, 0.931274, 0.302136, -0.123004, 0.100948
0.005, 0.475, 0.517567, 0.000286666, 0.72728, 0.399442, 0.261109, 0.000316815, 0.931274, 0.302136, -0.113084, 0.100948
0.005, 0.485, 0.489308, 0.000226307, 0.783154, 0.370232, 0.261109, 0.000316855, 0.931275, 0.302136, -0.103153, 0.100948
0.005, 0.495, 0.466201, 0.000130201, 0.829301, 0.347214, 0.261109, 0.000316894, 0.931275, 0.302136, -0.093211, 0.100948
0.005, 0.505, 0.448089, -1.01126e-05, 0.865096, 0.329972, 0.261109, 0.000316931, 0.931276, 0.302136, -0.0832557, 0.100948
0.005, 0.515, 0.434709, -0.000231694, 0.891314, 0.317992, 0.261109, 0.000316968, 0.931277, 0.302137, -0.0732884, 0.100948
0.005, 0.525, 0.425468, -0.000582808, 0.908732, 0.310648, 0.261109, 0.000317004, 0.931277, 0.302137, -0.0633104, 0.100948
0.005, 0.535, 0.419152, -0.00107086, 0.918639, 0.306665, 0.261109, 0.000317039, 0.931278, 0.302137, -0.0533228, 0.100948
0.005, 0.545, 0.414725, -0.00159761, 0.923821, 0.304564, 0.261109, 0.000317073, 0.931279, 0.302137, -0.0433292, 0.100948
0.005, 0.555, 0.411795, -0.00203224, 0.926946, 0.303431, 0.26111, 0.000317106, 0.931279, 0.302137, -0.0333334, 0.100948
0.005, 0.565, 0.410119, -0.00231164, 0.929154, 0.302816, 0.26111, 0.000317137, 0.93128, 0.302137, -0.0233364, 0.100948
0.005, 0.575, 0.409358, -0.00242059, 0.930521, 0.30248, 0.26111, 0.000317174, 0.931281, 0.302137, -0.0133383, 0.100948
0.005, 0.585, 0.409119, -0.00242532, 0.931125, 0.302278, 0.261111, 0.000320674, 0.931274, 0.302147, -0.00333933, 0.100948
0.005, 0.595, 0.409079, -0.00236699, 0.931285, 0.302156, 0.261126, 0.0003279, 0.931421, 0.302229, 0.00665831, 0.100948
0.005, 0.605, 0.409068, -0.00225359, 0.931273, 0.30212, 0.261254, 0.000310905, 0.931972, 0.302363, 0.0166569, 0.100948
0.005, 0.615, 0.409063, -0.00218845, 0.93125, 0.302116, 0.261477, 0.000231791, 0.932364, 0.302433, 0.0266563, 0.100948
0.005, 0.625, 0.409063, -0.00219317, 0.931251, 0.302117, 0.261652, 0.000125687, 0.932157, 0.302426, 0.0366562, 0.100948
0.005, 0.635, 0.409064, -0.00219721, 0.931252, 0.302117, 0.261774, 5.35282e-05, 0.931212, 0.302199, 0.0466575, 0.100948
0.005, 0.645, 0.409064, -0.00220121, 0.931253, 0.302117, 0.261605, 1.2633e-05, 0.927004, 0.30112, 0.056664, 0.100948
0.005, 0.655, 0.409064, -0.0022052, 0.931253, 0.302118, 0.259549, -8.46248e-06, 0.910645, 0.296316, 0.0666935, 0.100948
0.005, 0.665, 0.409064, -0.00220918, 0.931254, 0.302118, 0.245305, -1.78819e-05, 0.838169, 0.273181, 0.0768055, 0.100948
0.005, 0.675, 0.409064, -0.00221315, 0.931255, 0.302118, 0.209181, -1.95987e-05, 0.648345, 0.219399, 0.0870689, 0.100948
0.005, 0.685, 0.409065, -0.00221712, 0.931256, 0.302118, 0.169862, -1.33611e-05, 0.388446, 0.162039, 0.097384, 0.100948
0.005, 0.695, 0.409065, -0.00222108, 0.931256, 0.302119, 0.145064, -4.7314e-06, 0.183035, 0.126352, 0.107612, 0.100948
0.005, 0.705, 0.409065, -0.00222501, 0.931257, 0.302119, 0.132741, -1.29655e-06, 0.0706621, 0.10963, 0.117727, 0.100948
0.005, 0.715, 0.409065, -0.00222891, 0.931258, 0.302119, 0.127656, -2.8571e-07, 0.023775, 0.103171, 0.127773, 0.100948
0.005, 0.725, 0.409066, -0.00223279, 0.931258, 0.30212, 0.125829, -5.07492e-08, 0.007273, 0.100964, 0.137789, 0.100948
0.005, 0.735, 0.409066, -0.00223668, 0.931259, 0.30212, 0.125239, -6.84857e-09, 0.00206296, 0.100273, 0.147793, 0.100948
0.005, 0.745, 0.409066, -0.00224064, 0.93126, 0.30212, 0.125064, -5.37148e-10, 0.000547155, 0.100072, 0.157794, 0.100948
0.005, 0.755, 0.409066, -0.00224468, 0.931261, 0.30212, 0.125016, 5.08336e-11, 0.000136273, 0.100018, 0.167794, 0.100948
0.005, 0.765, 0.409066, -0.00224874, 0.931261, 0.302121, 0.125004, 3.82949e-11, 3.19312e-05, 0.100004, 0.177794, 0.100948
0.005, 0.775, 0.409067, -0.00225279, 0.931262, 0.302121, 0.125001, 5.32952e-12, 7.03983e-06, 0.100001, 0.187794, 0.100948
0.005, 0.785, 0.409067, -0.00225684, 0.931263, 0.302121, 0.125, -3.28294e-13, 1.45837e-06, 0.1, 0.197794, 0.100948
0.005, 0.795, 0.409067, -0.00226089, 0.931264, 0.302122, 0.125, -4.7684e-13, 2.83264e-07, 0.1, 0.207793, 0.100948
0.005, 0.805, 0.409067, -0.00226493, 0.931264, 0.302122, 0.125, -1.3342e-13, 5.1458e-08, 0.1, 0.217793, 0.100948
0.005, 0.815, 0.409068, -0.00226897, 0.931265, 0.302122, 0.125, -2.17849e-14, 8.72104e-09, 0.1, 0.227793, 0.100948
0.005, 0.825, 0.409068, -0.00227301, 0.931266, 0.302123, 0.125, -3.51473e-15, 1.37571e-09, 0.1, 0.237792, 0.100948
0.005, 0.835, 0.409068, -0.00227721, 0.931267, 0.302123, 0.125, -5.24789e-16, 2.01564e-10, 0.1, 0.247792, 0.100948
0.005, 0.845, 0.409068, -0.00228085, 0.931267, 0.302123, 0.125, -6.62967e-17, 2.73778e-11, 0.1, 0.257792, 0.100948
0.005, 0.855, 0.409068, -0.00228334, 0.931268, 0.302124, 0.125, -4.56593e-18, 3.4415e-12, 0.1, 0.267792, 0.100948
0.005, 0.865, 0.409069, -0.00228552, 0.931269, 0.302124, 0.125, 3.31433e-19, 3.99649e-13, 0.1, 0.277791, 0.100948
0.005, 0.875, 0.409069, -0.0022877, 0.931269, 0.302124, 0.125, 1.44563e-19, 4.27633e-14, 0.1, 0.287791, 0.100948
