0.005, 0.005, 0.916187, 0.011123, 0.00880176, 0.999037, 0.897455, 0.601935
0.005, 0.015, 0.922049, 0.0825329, 0.00518179, 1.00646, 0.890751, 0.601935
0.005, 0.025, 0.931933, 0.153235, 0.00231294, 1.01645, 0.884104, 0.601935
0.005, 0.035, 0.941045, 0.189033, 0.000868863, 1.02311, 0.877513, 0.601935
0.005, 0.045, 0.948794, 0.20377, 0.00030919, 1.02731, 0.870981, 0.601935
0.005, 0.055, 0.955125, 0.207852, -9.03744e-05, 1.03031, 0.864509, 0.601935
0.005, 0.065, 0.959632, 0.206254, -0.000213865, 1.03225, 0.858096, 0.601935
0.005, 0.075, 0.962368, 0.196372, -5.5622e-05, 1.03298, 0.851746, 0.601935
0.005, 0.085, 0.963462, 0.180986, 0.000138087, 1.03257, 0.845459, 0.601935
0.005, 0.095, 0.96358, 0.168664, 0.000196054, 1.03123, 0.839236, 0.601935
0.005, 0.105, 0.963111, 0.160436, -2.44199e-06, 1.02944, 0.833079, 0.601935
0.005, 0.115, 0.962093, 0.154484, -0.000235225, 1.02754, 0.826989, 0.601935
0.005, 0.125, 0.960936, 0.149359, -0.000340139, 1.02571, 0.820968, 0.601935
0.005, 0.135, 0.959737, 0.144237, -0.000420397, 1.02394, 0.815016, 0.601935
0.005, 0.145, 0.958572, 0.138694, -0.000511012, 1.02233, 0.809135, 0.601935
0.005, 0.155, 0.95751, 0.132561, -0.000621792, 1.02102, 0.803326, 0.601935
0.005, 0.165, 0.956583, 0.125965, -0.000772088, 1.02007, 0.797591, 0.601935
0.005, 0.175, 0.955779, 0.119117, -0.000977829, 1.01943, 0.791932, 0.601935
0.005, 0.185, 0.955077, 0.112214, -0.00122514, 1.01906, 0.786349, 0.601935
0.005, 0.195, 0.954462, 0.105394, -0.00148342, 1.0189, 0.780844, 0.601935
0.005, 0.205, 0.953943, 0.098724, -0.00172699, 1.01888, 0.775419, 0.601935
0.005, 0.215, 0.953566, 0.0922342, -0.00198201, 1.01904, 0.770075, 0.601935
0.005, 0.225, 0.953365, 0.085915, -0.00223793, 1.01954, 0.764814, 0.601935
0.005, 0.235, 0.953329, 0.0796965, -0.00245508, 1.02036, 0.759636, 0.601935
0.005, 0.245, 0.953548, 0.0734363, -0.00265213, 1.02134, 0.754545, 0.601935
0.005, 0.255, 0.95438, 0.0668928, -0.00282324, 1.02237, 0.74954, 0.601935
0.005, 0.265, 0.955814, 0.0598334, -0.00296099, 1.02336, 0.744625, 0.601935
0.005, 0.275, 0.957516, 0.0522423, -0.0030661, 1.02427, 0.7398, 0.601935
0.005, 0.285, 0.959419, 0.0444589, -0.00314019, 1.02511, 0.735066, 0.601935
0.005, 0.295, 0.961552, 0.0369875, -0.00319254, 1.02586, 0.730426, 0.601935
0.005, 0.305, 0.963917, 0.0301759, -0.00323521, 1.02654, 0.725881, 0.601935
0.005, 0.315, 0.966457, 0.024206, -0.00327618, 1.0272, 0.721433, 0.601935
0.005, 0.325, 0.969088, 0.0191344, -0.00331846, 1.02787, 0.717082, 0.601935
0.005, 0.335, 0.971706, 0.0149043, -0.00336384, 1.02866, 0.712832, 0.601935
0.005, 0.345, 0.974188, 0.011462, -0.00338779, 1.0296, 0.708683, 0.601935
0.005, 0.355, 0.976391, 0.00886766, -0.00332094, 1.03049, 0.704637, 0.601935
0.005, 0.365, 0.978218, 0.00718445, -0.00313512, 1.03104, 0.700695, 0.601935
0.005, 0.375, 0.979649, 0.00631477, -0.00285581, 1.03123, 0.696859, 0.601935
0.005, 0.385, 0.980697, 0.00603009, -0.00254141, 1.03108, 0.693131, 0.601935
