0.0025, 1.33294, 111.796, 149995, 0.15889, 159.651, 126690, -0.514139
0.0075, 1.33294, 111.797, 149995, 0.15889, 159.651, 126690, -0.50948
0.0125, 1.33294, 111.798, 149994, 0.15889, 159.651, 126690, -0.50448
0.0175, 1.33293, 111.799, 149993, 0.15889, 159.651, 126690, -0.49948
0.0225, 1.33293, 111.8, 149993, 0.15889, 159.651, 126690, -0.49448
0.0275, 1.33293, 111.8, 149993, 0.15889, 159.651, 126690, -0.48948
0.0325, 1.33293, 111.8, 149993, 0.15889, 159.651, 126690, -0.48448
0.0375, 1.33293, 111.8, 149993, 0.15889, 159.651, 126690, -0.47948
0.0425, 1.33293, 111.8, 149993, 0.15889, 159.651, 126690, -0.47448
0.0475, 1.33293, 111.8, 149993, 0.15889, 159.651, 126690, -0.46948
0.0525, 1.33293, 111.798, 149994, 0.15889, 159.651, 126690, -0.46448
0.0575, 1.33294, 111.797, 149994, 0.15889, 159.651, 126690, -0.45948
0.0625, 1.33294, 111.795, 149995, 0.15889, 159.651, 126690, -0.45448
0.0675, 1.33295, 111.794, 149996, 0.15889, 159.651, 126690, -0.44948
0.0725, 1.33295, 111.794, 149996, 0.15889, 159.651, 126690, -0.44448
0.0775, 1.33296, 111.793, 149997, 0.15889, 159.651, 126690, -0.43948
0.0825, 1.33296, 111.793, 149997, 0.15889, 159.651, 126690, -0.43448
0.0875, 1.33297, 111.793, 149996, 0.15889, 159.651, 126690, -0.42948
0.0925, 1.33297, 111.794, 149996, 0.15889, 159.651, 126690, -0.42448
0.0975, 1.33297, 111.795, 149995, 0.15889, 159.651, 126690, -0.41948
0.1025, 1.33297, 111.797, 149994, 0.15889, 159.651, 126690, -0.41448
0.1075, 1.33296, 111.798, 149994, 0.15889, 159.651, 126690, -0.40948
0.1125, 1.33296, 111.8, 149993, 0.15889, 159.651, 126690, -0.40448
0.1175, 1.33296, 111.8, 149993, 0.15889, 159.651, 126690, -0.39948
0.1225, 1.33296, 111.801, 149992, 0.15889, 159.651, 126690, -0.39448
0.1275, 1.33295, 111.801, 149992, 0.15889, 159.651, 126690, -0.38948
0.1325, 1.33292, 111.801, 149992, 0.15889, 159.651, 126690, -0.38448
0.1375, 1.33286, 111.8, 149993, 0.15889, 159.651, 126690, -0.37948
0.1425, 1.33269, 111.799, 149993, 0.15889, 159.651, 126690, -0.37448
0.1475, 1.33237, 111.798, 149993, 0.15889, 159.651, 126690, -0.36948
0.1525, 1.33198, 111.797, 149994, 0.15889, 159.651, 126690, -0.36448
0.1575, 1.33159, 111.796, 149995, 0.15889, 159.651, 126690, -0.35948
0.1625, 1.33128, 111.795, 149996, 0.15889, 159.651, 126690, -0.35448
0.1675, 1.33105, 111.793, 149997, 0.15889, 159.651, 126690, -0.34948
0.1725, 1.3309, 111.792, 149997, 0.15889, 159.651, 126690, -0.34448
0.1775, 1.33081, 111.791, 149998, 0.15889, 159.651, 126690, -0.33948
0.1825, 1.33077, 111.791, 149998, 0.15889, 159.651, 126690, -0.33448
0.1875, 1.33076, 111.791, 149998, 0.15889, 159.651, 126690, -0.32948
0.1925, 1.33077, 111.791, 149998, 0.15889, 159.651, 126690, -0.32448
0.1975, 1.33087, 111.792, 149997, 0.15889, 159.651, 126690, -0.31948
0.2025, 1.33114, 111.794, 149996, 0.15889, 159.651, 126690, -0.31448
0.2075, 1.33157, 111.796, 149995, 0.15889, 159.651, 126690, -0.30948
0.2125, 1.33199, 111.797, 149995, 0.15889, 159.651, 126690, -0.30448
0.2175, 1.33232, 111.797, 149994, 0.15889, 159.651, 126690, -0.29948
0.2225, 1.33258, 111.797, 149994, 0.15889, 159.651, 126690, -0.29448
0.2275, 1.33276, 111.798, 149994, 0.15889, 159.651, 126690, -0.28948
0.2325, 1.33288, 111.798, 149994, 0.15889, 159.651, 126690, -0.28448
0.2375, 1.33295, 111.798, 149994, 0.15889, 159.651, 126690, -0.27948
0.2425, 1.33299, 111.798, 149994, 0.15889, 159.651, 126690, -0.27448
0.2475, 1.333, 111.798, 149994, 0.15889, 159.651, 126690, -0.26948
0.2525, 1.33301, 111.798, 149994, 0.15889, 159.651, 126690, -0.26448
0.2575, 1.333, 111.798, 149994, 0.15889, 159.651, 126690, -0.25948
0.2625, 1.33299, 111.797, 149994, 0.15889, 159.651, 126690, -0.25448
0.2675, 1.33299, 111.797, 149995, 0.15889, 159.651, 126690, -0.24948
0.2725, 1.33299, 111.796, 149995, 0.15889, 159.651, 126690, -0.24448
0.2775, 1.333, 111.795, 149996, 0.15889, 159.651, 126690, -0.23948
0.2825, 1.33303, 111.794, 149997, 0.15889, 159.651, 126690, -0.23448
0.2875, 1.33312, 111.793, 149997, 0.15889, 159.651, 126690, -0.22948
0.2925, 1.33322, 111.792, 149997, 0.15889, 159.651, 126690, -0.22448
0.2975, 1.3333, 111.792, 149997, 0.15889, 159.651, 126690, -0.21948
0.3025, 1.33335, 111.793, 149997, 0.15889, 159.651, 126690, -0.21448
0.3075, 1.33338, 111.793, 149997, 0.15889, 159.651, 126690, -0.20948
0.3125, 1.33339, 111.794, 149996, 0.15889, 159.651, 126690, -0.20448
0.3175, 1.33339, 111.795, 149995, 0.15889, 159.651, 126690, -0.19948
0.3225, 1.33338, 111.796, 149995, 0.15889, 159.651, 126690, -0.19448
0.3275, 1.33332, 111.796, 149994, 0.15889, 159.651, 126690, -0.18948
0.3325, 1.33324, 111.796, 149994, 0.15889, 159.651, 126690, -0.18448
0.3375, 1.33317, 111.796, 149994, 0.15889, 159.651, 126690, -0.17948
0.3425, 1.33312, 111.796, 149995, 0.15889, 159.651, 126690, -0.17448
0.3475, 1.3331, 111.796, 149995, 0.15889, 159.651, 126690, -0.16948
0.3525, 1.33309, 111.796, 149995, 0.15889, 159.651, 126690, -0.16448
0.3575, 1.3331, 111.796, 149995, 0.15889, 159.651, 126690, -0.15948
0.3625, 1.33312, 111.797, 149995, 0.15889, 159.651, 126690, -0.15448
0.3675, 1.3332, 111.797, 149995, 0.15889, 159.651, 126690, -0.14948
0.3725, 1.33331, 111.796, 149995, 0.15889, 159.651, 126690, -0.14448
0.3775, 1.3334, 111.796, 149995, 0.15889, 159.651, 126690, -0.13948
0.3825, 1.33345, 111.794, 149996, 0.15889, 159.651, 126690, -0.13448
0.3875, 1.33348, 111.792, 149997, 0.15889, 159.651, 126690, -0.12948
0.3925, 1.3335, 111.791, 149998, 0.15889, 159.651, 126690, -0.12448
0.3975, 1.33349, 111.79, 149999, 0.15889, 159.651, 126690, -0.11948
0.4025, 1.33347, 111.789, 150000, 0.15889, 159.651, 126690, -0.11448
0.4075, 1.33338, 111.788, 150000, 0.15889, 159.651, 126690, -0.10948
0.4125, 1.33326, 111.788, 149999, 0.15889, 159.651, 126690, -0.10448
0.4175, 1.33317, 111.791, 149997, 0.15889, 159.651, 126690, -0.0994798
