0.0025, 1.33294, 111.798, 149994, 0.158834, 159.251, 126616, -0.543246
0.0075, 1.33294, 111.796, 149995, 0.158834, 159.251, 126616, -0.538587
0.0125, 1.33295, 111.795, 149995, 0.158834, 159.251, 126616, -0.533587
0.0175, 1.33295, 111.794, 149996, 0.158834, 159.251, 126616, -0.528587
0.0225, 1.33295, 111.794, 149996, 0.158834, 159.251, 126616, -0.523587
0.0275, 1.33295, 111.794, 149996, 0.158834, 159.251, 126616, -0.518587
0.0325, 1.33295, 111.794, 149996, 0.158834, 159.251, 126616, -0.513587
0.0375, 1.33295, 111.794, 149996, 0.158834, 159.251, 126616, -0.508587
0.0425, 1.33295, 111.795, 149996, 0.158834, 159.251, 126616, -0.503587
0.0475, 1.33294, 111.796, 149995, 0.158834, 159.251, 126616, -0.498587
0.0525, 1.33294, 111.798, 149994, 0.158834, 159.251, 126616, -0.493587
0.0575, 1.33293, 111.799, 149994, 0.158834, 159.251, 126616, -0.488587
0.0625, 1.33293, 111.799, 149993, 0.158834, 159.251, 126616, -0.483587
0.0675, 1.33293, 111.8, 149993, 0.158834, 159.251, 126616, -0.478587
0.0725, 1.33293, 111.8, 149993, 0.158834, 159.251, 126616, -0.473587
0.0775, 1.33293, 111.8, 149993, 0.158834, 159.251, 126616, -0.468587
0.0825, 1.33293, 111.8, 149993, 0.158834, 159.251, 126616, -0.463587
0.0875, 1.33293, 111.8, 149993, 0.158834, 159.251, 126616, -0.458587
0.0925, 1.33294, 111.799, 149993, 0.158834, 159.251, 126616, -0.453587
0.0975, 1.33294, 111.798, 149994, 0.158834, 159.251, 126616, -0.448587
0.1025, 1.33295, 111.797, 149994, 0.158834, 159.251, 126616, -0.443587
0.1075, 1.33296, 111.795, 149995, 0.158834, 159.251, 126616, -0.438587
0.1125, 1.33297, 111.794, 149996, 0.158834, 159.251, 126616, -0.433587
0.1175, 1.33298, 111.793, 149997, 0.158834, 159.251, 126616, -0.428587
0.1225, 1.33298, 111.792, 149997, 0.158834, 159.251, 126616, -0.423587
0.1275, 1.33298, 111.791, 149998, 0.158834, 159.251, 126616, -0.418587
0.1325, 1.33298, 111.791, 149998, 0.158834, 159.251, 126616, -0.413587
0.1375, 1.33298, 111.791, 149998, 0.158834, 159.251, 126616, -0.408587
0.1425, 1.33298, 111.791, 149997, 0.158834, 159.251, 126616, -0.403587
0.1475, 1.33296, 111.793, 149997, 0.158834, 159.251, 126616, -0.398587
0.1525, 1.33292, 111.794, 149996, 0.158834, 159.251, 126616, -0.393587
0.1575, 1.33282, 111.796, 149995, 0.158834, 159.251, 126616, -0.388587
0.1625, 1.33259, 111.797, 149995, 0.158834, 159.251, 126616, -0.383587
0.1675, 1.33226, 111.798, 149994, 0.158834, 159.251, 126616, -0.378587
0.1725, 1.3319, 111.798, 149994, 0.158834, 159.251, 126616, -0.373587
0.1775, 1.33157, 111.798, 149994, 0.158834, 159.251, 126616, -0.368587
0.1825, 1.33131, 111.798, 149994, 0.158834, 159.251, 126616, -0.363587
0.1875, 1.33112, 111.798, 149994, 0.158834, 159.251, 126616, -0.358587
0.1925, 1.331, 111.798, 149994, 0.158834, 159.251, 126616, -0.353587
0.1975, 1.33093, 111.798, 149994, 0.158834, 159.251, 126616, -0.348587
0.2025, 1.3309, 111.798, 149994, 0.158834, 159.251, 126616, -0.343587
0.2075, 1.33089, 111.797, 149994, 0.158834, 159.251, 126616, -0.338587
0.2125, 1.33091, 111.797, 149994, 0.158834, 159.251, 126616, -0.333587
0.2175, 1.33099, 111.795, 149995, 0.158834, 159.251, 126616, -0.328587
0.2225, 1.33122, 111.794, 149996, 0.158834, 159.251, 126616, -0.323587
0.2275, 1.33159, 111.793, 149996, 0.158834, 159.251, 126616, -0.318587
0.2325, 1.33195, 111.793, 149996, 0.158834, 159.251, 126616, -0.313587
0.2375, 1.33226, 111.793, 149996, 0.158834, 159.251, 126616, -0.308587
0.2425, 1.3325, 111.793, 149997, 0.158834, 159.251, 126616, -0.303587
0.2475, 1.33268, 111.793, 149996, 0.158834, 159.251, 126616, -0.298587
0.2525, 1.3328, 111.793, 149996, 0.158834, 159.251, 126616, -0.293587
0.2575, 1.33288, 111.794, 149996, 0.158834, 159.251, 126616, -0.288587
0.2625, 1.33293, 111.795, 149996, 0.158834, 159.251, 126616, -0.283587
0.2675, 1.33296, 111.796, 149995, 0.158834, 159.251, 126616, -0.278587
